Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	1.0	16.742	12.22%	2.975	3.168%	0.08813	1.0
V2	146	0.999	19.282	13.207%	3.926	5.779%	0.08798	0.999
V3	240	0.996	31.695	13.206%	8.156	8.594%	0.08795	0.996
V4	555	0.999	57.633	10.384%	9.23	4.863%	0.05959	0.999
V5	715	0.997	102.358	14.316%	19.987	8.754%	0.05506	0.996
V6	181	1.0	21.583	11.924%	4.967	3.931%	0.08175	1.0
V7	457	0.998	51.21	11.206%	9.712	6.87%	0.05992	0.997
V8	211	0.997	40.269	19.085%	7.562	9.353%	0.10089	0.997
V9	348	0.999	50.549	14.526%	9.36	5.354%	0.09067	0.999
V10	220	0.999	27.819	12.645%	6.83	4.115%	0.08998	0.999
V11	214	0.998	34.13	15.949%	6.087	6.245%	0.10157	0.998
V12	319	0.996	50.556	15.848%	10.174	9.269%	0.08605	0.995
V13	84	0.995	21.118	25.14%	4.825	10.353%	0.21011	0.994
V14	117	0.998	16.427	14.04%	3.146	7.079%	0.11589	0.997
V15	268	0.998	38.362	14.314%	8.01	7.11%	0.10334	0.997
V16	88	0.978	26.066	29.62%	5.146	21.114%	0.19895	0.974
V17	468	0.996	85.97	18.37%	22.156	9.25%	0.08309	0.996
V18	111	0.992	20.525	18.491%	4.868	12.523%	0.12082	0.991
V19	295	0.992	63.326	21.466%	11.509	14.309%	0.10606	0.991
V20	218	0.996	39.778	18.247%	6.998	9.559%	0.10104	0.996
V21	59	0.977	20.401	34.578%	4.509	22.081%	0.25765	0.974
V22	408	0.998	51.641	12.657%	10.883	6.357%	0.07064	0.998
V23	553	0.999	61.66	11.15%	11.722	5.347%	0.05284	0.998
V24	723	1.0	44.13	6.104%	8.507	3.091%	0.03027	0.999
V25	104	0.973	34.827	33.488%	7.957	23.383%	0.21064	0.969
V26	346	0.993	66.567	19.239%	12.052	12.352%	0.0919	0.992
V27	102	0.997	15.948	15.635%	3.791	7.126%	0.13048	0.997
V28	272	0.999	30.231	11.114%	5.872	4.377%	0.08611	0.999
V29	307	0.998	40.77	13.28%	7.756	6.486%	0.07237	0.998
V30	254	1.0	20.116	7.92%	3.586	2.01%	0.05259	1.0
V31	110	0.997	18.148	16.498%	4.006	7.85%	0.15763	0.997
V32	198	0.997	32.364	16.345%	5.518	7.779%	0.11061	0.997
V33	441	0.999	45.163	10.241%	8.246	4.922%	0.06344	0.999
V34	152	0.998	25.119	16.526%	4.678	6.981%	0.11713	0.998
V35	386	1.0	42.671	11.055%	8.386	3.733%	0.06524	1.0
V36	714	0.999	51.334	7.19%	9.912	3.486%	0.03903	0.999
V37	593	0.991	105.123	17.727%	21.837	13.371%	0.07651	0.99
V38	286	0.997	46.661	16.315%	11.654	7.407%	0.11397	0.997
V39	572	0.999	68.505	11.976%	13.791	5.548%	0.05142	0.999
V40	66	0.998	10.634	16.112%	2.439	7.053%	0.13101	0.997
V41	431	0.996	67.75	15.719%	13.32	9.312%	0.08231	0.995
V42	472	1.0	50.559	10.712%	11.614	3.755%	0.05405	1.0
V43	952	0.999	90.366	9.492%	22.445	5.217%	0.04495	0.999
V44	233	0.996	34.077	14.625%	8.226	9.132%	0.10338	0.995
V45	209	0.996	34.376	16.448%	6.849	8.621%	0.13441	0.996
V46	38	0.992	10.099	26.576%	1.923	13.145%	0.18639	0.991
V47	360	0.995	72.876	20.243%	17.133	10.55%	0.10694	0.994
V48	530	0.999	52.021	9.815%	10.035	5.152%	0.04368	0.999
V49	388	0.997	68.302	17.604%	13.082	9.462%	0.07761	0.997
V50	373	0.997	37.684	10.103%	11.461	7.85%	0.04482	0.997
V51	129	0.99	34.288	26.58%	6.213	15.047%	0.20081	0.989
V52	119	0.997	23.034	19.356%	4.464	8.071%	0.15456	0.997
V53	185	0.999	28.454	15.381%	7.496	6.641%	0.09313	0.999
V54	213	0.997	34.015	15.969%	6.109	8.166%	0.10552	0.996
V55	279	0.993	54.231	19.438%	11.309	12.414%	0.09408	0.992
V56	307	0.994	55.395	18.044%	11.101	11.924%	0.09411	0.993
V57	197	0.996	31.576	16.028%	6.057	9.151%	0.09779	0.995
V58	172	0.996	33.785	19.642%	6.244	9.42%	0.13064	0.995
V59	238	0.999	30.894	12.981%	5.638	4.576%	0.08812	0.999
V60	194	0.997	37.137	19.143%	8.482	9.238%	0.1041	0.997
V61	422	0.997	66.068	15.656%	14.217	8.535%	0.09564	0.996
V62	472	0.999	47.026	9.963%	8.925	4.253%	0.06134	0.999
V63	328	0.999	38.516	11.743%	8.047	4.328%	0.06937	0.999
V64	236	1.0	26.982	11.433%	5.213	3.09%	0.08804	1.0
V65	554	0.999	43.074	7.775%	8.95	4.471%	0.04696	0.999
V66	84	0.996	20.734	24.683%	4.162	11.651%	0.16277	0.996
V67	654	0.996	86.153	13.173%	16.919	9.422%	0.06126	0.995
V68	120	0.991	28.331	23.609%	5.033	13.451%	0.15388	0.99
V69	407	0.999	43.023	10.571%	7.684	5.084%	0.05007	0.999
V70	157	0.995	34.213	21.792%	6.868	11.584%	0.1322	0.995
V71	356	0.992	61.099	17.163%	18.524	12.588%	0.08445	0.991
V72	150	0.999	25.04	16.693%	5.297	5.044%	0.12923	0.999
V73	341	1.0	39.74	11.654%	9.618	3.415%	0.06971	1.0
V74	474	1.0	47.9	10.105%	9.086	3.178%	0.0664	1.0
V75	297	0.994	52.788	17.774%	10.12	11.281%	0.10481	0.993
V76	319	0.999	41.309	12.95%	8.144	6.015%	0.07	0.999
V77	229	0.997	43.173	18.853%	8.675	9.691%	0.10583	0.997
V78	379	0.998	39.31	10.372%	7.6	6.079%	0.06435	0.998
V79	176	0.998	29.373	16.689%	5.268	8.654%	0.08861	0.998
V80	139	0.993	32.744	23.557%	6.482	12.161%	0.16145	0.993
V81	100	0.998	23.742	23.742%	4.481	7.64%	0.15584	0.998
V82	87	0.996	15.544	17.867%	3.082	8.931%	0.12072	0.996
V83	289	1.0	23.92	8.277%	5.816	2.865%	0.05373	1.0
V84	218	0.998	32.31	14.821%	5.805	6.281%	0.09534	0.998
V85	366	0.998	43.131	11.784%	9.223	6.465%	0.07045	0.998
V86	83	0.991	22.482	27.087%	4.343	13.258%	0.22697	0.991
V87	437	0.997	52.061	11.913%	13.754	8.348%	0.07444	0.996
V88	251	0.998	30.33	12.084%	5.523	5.539%	0.08805	0.998
V89	140	0.999	30.519	21.799%	5.82	7.125%	0.13499	0.999
V90	250	0.998	39.357	15.743%	6.909	5.696%	0.09126	0.998
V91	154	0.998	18.769	12.188%	4.227	7.323%	0.08375	0.997
V92	213	0.999	26.96	12.657%	5.131	4.989%	0.06815	0.999
V93	234	0.998	48.931	20.911%	12.364	8.593%	0.11429	0.998
V94	165	0.997	26.327	15.956%	4.873	7.76%	0.11712	0.997
V95	92	0.994	21.007	22.834%	3.967	11.357%	0.16725	0.994
