Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	349	0.998	47.79	13.693%	9.064	7.761%	0.0684	0.998
V2	255	0.997	39.343	15.429%	7.426	7.662%	0.08118	0.997
V3	301	0.999	33.991	11.293%	5.811	5.266%	0.06769	0.999
V4	386	0.999	42.911	11.117%	7.972	5.679%	0.05034	0.998
V5	195	0.999	27.174	13.935%	6.858	7.273%	0.07137	0.999
V6	455	1.0	37.689	8.283%	6.149	2.418%	0.04863	1.0
V7	1069	1.0	63.808	5.969%	10.679	1.822%	0.03031	1.0
V8	273	0.997	50.858	18.629%	8.967	9.755%	0.11412	0.997
V9	286	0.993	52.179	18.244%	11.332	11.789%	0.0839	0.992
V10	335	1.0	39.853	11.896%	11.622	5.779%	0.05732	1.0
V11	262	0.999	32.677	12.472%	6.972	6.048%	0.0605	0.999
V12	344	0.997	53.96	15.686%	14.759	9.119%	0.06678	0.997
V13	288	0.999	38.2	13.264%	8.051	5.694%	0.0699	0.999
V14	287	0.999	33.017	11.504%	7.227	5.116%	0.06242	0.999
V15	281	0.996	40.043	14.25%	7.078	9.203%	0.08535	0.995
V16	364	0.996	63.96	17.571%	12.579	11.199%	0.0834	0.995
V17	134	0.998	26.692	19.919%	5.067	7.931%	0.11415	0.998
V18	151	0.992	41.611	27.557%	8.748	15.452%	0.15058	0.991
V19	256	1.0	28.4	11.094%	5.405	4.184%	0.06279	1.0
V20	256	0.995	44.913	17.544%	7.593	10.775%	0.09131	0.994
V21	432	0.998	48.455	11.216%	9.731	6.282%	0.04215	0.998
V22	346	0.999	37.903	10.955%	6.495	4.59%	0.06598	0.999
V23	332	0.999	37.448	11.28%	7.827	3.589%	0.08243	0.999
V24	141	0.997	24.548	17.41%	4.695	8.843%	0.11238	0.997
V25	484	0.999	61.364	12.679%	12.732	5.821%	0.05595	0.999
V26	346	1.0	52.252	15.102%	16.152	6.815%	0.08588	1.0
V27	322	0.999	41.555	12.905%	10.264	5.928%	0.06073	0.999
V28	518	0.999	76.341	14.738%	16.308	6.088%	0.07268	0.999
V29	336	0.999	34.456	10.255%	7.304	4.592%	0.05635	0.999
V30	449	0.994	81.723	18.201%	17.417	11.781%	0.07978	0.994
V31	174	0.997	34.918	20.068%	6.265	9.213%	0.12043	0.997
V32	218	0.997	32.815	15.053%	5.48	7.903%	0.09871	0.997
V33	503	0.997	77.017	15.312%	13.514	9.388%	0.06086	0.996
V34	113	0.991	26.847	23.758%	4.558	14.843%	0.14645	0.989
V35	130	0.998	27.13	20.869%	7.808	11.053%	0.08981	0.998
V36	108	0.995	26.049	24.119%	4.582	10.947%	0.16714	0.995
V37	296	0.997	43.565	14.718%	7.626	7.921%	0.07968	0.997
V38	460	1.0	23.053	5.012%	4.046	2.216%	0.04104	1.0
V39	505	1.0	39.036	7.73%	8.073	3.56%	0.04344	1.0
V40	392	0.999	54.845	13.991%	11.646	7.671%	0.05296	0.999
V41	90	0.994	23.636	26.262%	4.983	13.27%	0.13191	0.994
V42	434	0.999	56.015	12.907%	11.22	6.52%	0.0711	0.999
V43	137	0.997	30.91	22.562%	6.082	10.398%	0.14433	0.996
V44	406	0.999	39.266	9.671%	7.312	4.282%	0.05485	0.999
V45	374	0.999	65.201	17.433%	20.524	8.235%	0.08085	0.999
V46	166	0.998	32.501	19.579%	6.54	8.146%	0.09395	0.998
V47	270	0.992	60.989	22.589%	10.848	14.186%	0.12341	0.992
V48	90	0.985	26.184	29.093%	4.879	17.492%	0.23423	0.982
V49	225	0.998	40.6	18.044%	7.469	8.39%	0.10176	0.998
V50	199	1.0	23.407	11.762%	3.894	3.214%	0.08469	1.0
V51	515	0.998	59.087	11.473%	10.034	6.03%	0.0565	0.998
V52	382	0.999	47.491	12.432%	9.72	4.518%	0.07409	0.999
V53	373	0.999	38.804	10.403%	6.807	4.446%	0.05427	0.999
V54	216	0.999	31.975	14.803%	6.738	5.613%	0.09302	0.999
