Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	742	0.999	99.083	13.354%	18.768	5.898%	0.05526	0.999
V2	333	1.0	26.357	7.915%	5.49	2.08%	0.04001	1.0
V3	396	1.0	34.609	8.74%	6.275	3.492%	0.05012	1.0
V4	15	0.99	4.403	29.353%	1.433	14.86%	0.35913	0.989
V5	496	0.999	51.168	10.316%	8.744	4.123%	0.04965	0.999
V6	264	0.999	39.821	15.084%	6.945	5.419%	0.09554	0.999
V7	344	0.999	41.227	11.985%	8.697	5.239%	0.06988	0.999
V8	435	0.996	59.605	13.702%	11.926	9.034%	0.06756	0.996
V9	140	0.995	29.147	20.819%	4.988	10.708%	0.1387	0.995
V10	383	0.998	45.17	11.794%	9.147	7.29%	0.05297	0.997
V11	878	0.999	79.642	9.071%	14.368	4.8%	0.03654	0.999
V12	42	0.978	16.695	39.75%	3.62	25.857%	0.28758	0.978
V13	211	0.993	53.533	25.371%	9.376	13.617%	0.14258	0.992
V14	351	0.999	34.514	9.833%	6.423	4.579%	0.06322	0.999
V15	309	0.999	33.655	10.892%	7.217	5.267%	0.05477	0.999
V16	550	0.999	56.745	10.317%	10.489	5.526%	0.04673	0.998
V17	136	0.991	36.337	26.718%	7.055	14.48%	0.21895	0.99
V18	310	0.998	64.125	20.685%	13.597	8.206%	0.123	0.998
V19	108	0.991	22.723	21.04%	4.427	13.181%	0.19614	0.99
V20	567	0.996	105.498	18.606%	21.288	9.871%	0.07662	0.996
V21	181	0.994	33.386	18.445%	5.786	10.956%	0.12242	0.994
V22	294	0.998	43.674	14.855%	7.821	7.448%	0.08123	0.998
V23	78	0.997	22.377	28.688%	5.161	9.988%	0.26932	0.997
V24	416	1.0	39.28	9.442%	7.13	3.575%	0.05348	1.0
V25	170	0.999	26.902	15.825%	5.172	5.469%	0.11285	0.998
V26	306	1.0	28.45	9.297%	8.201	3.2%	0.05276	1.0
V27	305	0.99	60.189	19.734%	12.542	14.307%	0.1034	0.988
V28	266	0.998	30.905	11.618%	5.598	5.991%	0.07178	0.998
V29	56	0.985	16.847	30.084%	3.565	17.437%	0.22313	0.983
V30	546	0.999	51.683	9.466%	8.311	3.874%	0.04566	0.999
V31	314	0.997	49.35	15.717%	8.575	7.887%	0.08134	0.997
V32	263	0.993	48.87	18.582%	8.472	11.627%	0.10369	0.992
V33	515	0.995	87.535	16.997%	15.136	9.688%	0.08437	0.995
V34	320	0.996	48.972	15.304%	8.428	9.096%	0.06865	0.996
V35	439	0.995	68.511	15.606%	14.303	10.416%	0.0597	0.995
V36	164	0.997	34.328	20.932%	5.715	9.94%	0.11955	0.996
V37	23	0.931	11.841	51.483%	2.662	36.565%	0.52591	0.921
V38	168	0.996	33.041	19.667%	5.841	9.613%	0.12384	0.996
V39	124	0.996	25.676	20.706%	5.053	10.034%	0.14486	0.996
V40	156	0.997	26.732	17.136%	4.793	7.565%	0.10846	0.997
V41	141	0.996	26.946	19.111%	4.765	9.737%	0.14157	0.995
V42	374	0.998	42.149	11.27%	7.185	6.792%	0.06193	0.997
V43	63	0.993	15.752	25.003%	2.809	12.55%	0.20864	0.992
V44	386	0.998	62.565	16.209%	14.144	8.351%	0.08035	0.998
V45	146	0.998	21.493	14.721%	4.577	7.314%	0.09364	0.997
V46	89	0.997	17.78	19.978%	3.497	7.407%	0.22243	0.997
V47	214	0.996	42.495	19.857%	9.056	11.39%	0.09228	0.996
V48	822	0.999	106.58	12.966%	20.398	6.81%	0.03944	0.998
V49	259	1.0	30.433	11.75%	8.081	4.972%	0.06008	1.0
V50	344	0.998	43.914	12.766%	8.809	6.808%	0.08453	0.998
V51	322	0.999	47.717	14.819%	8.886	6.225%	0.08561	0.999
V52	174	0.993	33.142	19.047%	7.093	12.492%	0.10631	0.992
V53	149	0.997	23.071	15.484%	3.97	7.625%	0.10988	0.997
V54	642	0.999	57.52	8.96%	10.25	3.955%	0.05133	0.999
V55	296	0.998	33.248	11.232%	5.912	6.091%	0.06555	0.998
V56	252	0.998	48.864	19.39%	9.297	7.759%	0.11013	0.998
V57	403	0.999	48.287	11.982%	8.744	5.744%	0.05184	0.999
V58	626	1.0	35.471	5.666%	6.023	1.801%	0.03449	1.0
V59	282	0.998	43.31	15.358%	7.056	7.563%	0.08888	0.997
