Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	135	0.99	34.257	25.376%	6.276	14.525%	0.21362	0.988
V2	616	1.0	46.322	7.52%	8.99	2.821%	0.03754	1.0
V3	235	0.997	30.854	13.129%	6.723	7.57%	0.07197	0.997
V4	159	0.987	37.781	23.762%	8.582	16.078%	0.1622	0.986
V5	270	0.998	44.333	16.42%	9.67	7.423%	0.0917	0.998
V6	172	0.991	33.198	19.301%	6.358	13.699%	0.1061	0.99
V7	398	1.0	36.465	9.162%	7.347	3.435%	0.04709	1.0
V8	271	0.984	83.948	30.977%	18.111	19.854%	0.15205	0.982
V9	202	0.999	28.753	14.234%	7.581	5.209%	0.09213	0.999
V10	237	0.971	70.802	29.874%	17.058	24.092%	0.14154	0.967
V11	160	0.996	31.327	19.579%	5.79	8.951%	0.11421	0.996
V12	562	0.999	62.318	11.089%	10.643	4.262%	0.05316	0.999
V13	626	0.999	71.65	11.446%	14.737	5.162%	0.05188	0.999
V14	344	0.994	58.372	16.969%	11.14	11.025%	0.09551	0.993
V15	192	0.996	41.256	21.488%	11.362	10.679%	0.10464	0.996
V16	320	0.998	36.622	11.444%	7.799	5.912%	0.06944	0.998
V17	86	0.994	20.204	23.493%	4.025	12.225%	0.15811	0.993
V18	271	0.994	43.411	16.019%	9.363	11.046%	0.08354	0.993
V19	373	0.999	38.599	10.348%	7.409	3.905%	0.0564	0.999
V20	421	1.0	36.191	8.596%	6.981	2.875%	0.0452	1.0
V21	826	0.999	102.66	12.429%	22.754	6.308%	0.04098	0.999
V22	328	0.997	37.878	11.548%	8.512	7.745%	0.05046	0.997
V23	240	1.0	17.45	7.271%	3.54	1.799%	0.04239	1.0
V24	136	0.997	25.097	18.454%	4.876	7.973%	0.13508	0.997
V25	192	0.997	36.543	19.033%	7.393	8.944%	0.13496	0.997
V26	368	0.992	69.909	18.997%	19.797	13.006%	0.07921	0.991
V27	265	1.0	28.564	10.779%	5.763	3.881%	0.0478	1.0
V28	617	0.999	65.086	10.549%	11.813	3.766%	0.04767	0.999
V29	239	0.985	62.2	26.025%	14.618	18.3%	0.12232	0.984
V30	164	0.996	31.618	19.279%	7.681	10.716%	0.08163	0.996
V31	187	0.999	23.685	12.666%	4.383	3.743%	0.07114	0.999
V32	205	0.975	64.255	31.344%	12.369	22.364%	0.17985	0.97
V33	442	0.996	71.452	16.166%	13.751	9.537%	0.05059	0.996
V34	303	0.993	63.709	21.026%	13.932	12.237%	0.08204	0.993
V35	116	0.986	29.495	25.427%	6.658	16.89%	0.18759	0.984
V36	356	0.994	62.253	17.487%	11.532	11.127%	0.07695	0.993
V37	533	0.996	85.971	16.13%	15.766	8.918%	0.07872	0.996
V38	863	1.0	34.676	4.018%	6.628	1.457%	0.01842	1.0
V39	319	0.998	40.42	12.671%	7.68	5.932%	0.09321	0.998
V40	539	0.998	76.253	14.147%	15.64	6.043%	0.06001	0.998
V41	155	1.0	13.713	8.847%	2.716	3.034%	0.06481	1.0
V42	80	0.993	20.11	25.138%	4.619	11.672%	0.19226	0.993
V43	100	0.997	25.59	25.59%	5.621	10.688%	0.15021	0.997
V44	378	0.988	90.603	23.969%	16.247	15.57%	0.12104	0.986
V45	363	1.0	33.187	9.142%	5.694	2.634%	0.05288	1.0
V46	513	1.0	38.401	7.486%	6.841	2.67%	0.03792	1.0
V47	406	0.999	50.81	12.515%	10.255	5.438%	0.06455	0.999
V48	226	0.996	45.224	20.011%	9.008	9.665%	0.11341	0.996
V49	192	0.992	44.26	23.052%	9.599	13.065%	0.13766	0.991
V50	214	0.997	40.738	19.036%	7.416	7.198%	0.11556	0.997
V51	306	0.999	32.836	10.731%	6.305	5.032%	0.06956	0.999
V52	356	0.996	64.194	18.032%	12.277	9.682%	0.08664	0.995
V53	513	0.992	109.884	21.42%	21.004	13.204%	0.10011	0.991
V54	172	0.995	27.795	16.16%	5.171	10.622%	0.0758	0.994
V55	544	1.0	33.963	6.243%	7.264	2.28%	0.02921	1.0
V56	180	0.995	39.966	22.203%	7.739	9.968%	0.13318	0.995
V57	325	0.998	47.447	14.599%	8.405	6.21%	0.07418	0.998
V58	132	0.975	49.638	37.605%	9.952	23.776%	0.22625	0.972
V59	251	0.998	44.207	17.612%	8.558	6.649%	0.08629	0.998
V60	153	0.986	38.315	25.042%	10.132	17.041%	0.14566	0.985
V61	28	0.988	7.338	26.207%	1.971	16.093%	0.23046	0.988
V62	295	0.998	37.547	12.728%	6.558	6.274%	0.06523	0.998
V63	94	0.999	12.194	12.972%	2.664	4.044%	0.07881	0.999
V64	109	0.993	25.103	23.03%	4.779	11.79%	0.14524	0.993
V65	538	1.0	42.142	7.833%	9.87	3.026%	0.04141	1.0
V66	110	0.984	39.787	36.17%	8.152	19.257%	0.22825	0.982
V67	335	0.998	66.058	19.719%	13.51	7.656%	0.11155	0.998
V68	154	0.998	26.469	17.188%	5.126	5.809%	0.12947	0.998
V69	334	0.99	79.526	23.81%	16.032	14.436%	0.12554	0.989
V70	213	0.995	52.54	24.667%	11.655	12.066%	0.11938	0.994
V71	304	0.974	101.305	33.324%	26.29	23.626%	0.1248	0.972
