Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	224	0.994	47.786	21.333%	8.517	11.728%	0.12083	0.993
V2	317	0.995	43.523	13.73%	9.033	10.014%	0.06632	0.994
V3	344	0.998	55.63	16.172%	10.185	7.849%	0.06687	0.998
V4	271	0.995	40.87	15.081%	7.516	10.482%	0.07201	0.994
V5	196	0.991	44.332	22.618%	7.947	14.223%	0.10846	0.99
V6	795	0.999	68.982	8.677%	13.311	4.865%	0.03437	0.999
V7	320	0.992	55.166	17.239%	10.173	13.536%	0.07151	0.99
V8	290	0.994	54.209	18.693%	13.261	11.764%	0.0762	0.994
V9	264	0.986	59.306	22.464%	12.874	16.715%	0.10511	0.984
V10	510	0.999	52.615	10.317%	8.999	5.622%	0.03962	0.998
V11	545	0.998	70.211	12.883%	11.547	6.776%	0.06389	0.998
V12	195	0.997	27.379	14.041%	7.518	8.441%	0.0959	0.997
V13	684	0.999	67.333	9.844%	15.948	5.588%	0.02867	0.999
V14	273	0.995	50.087	18.347%	8.93	11.657%	0.0722	0.995
V15	700	0.999	62.362	8.909%	11.123	5.155%	0.03078	0.999
V16	572	0.998	74.61	13.044%	12.915	7.671%	0.0558	0.998
V17	281	0.999	46.57	16.573%	10.0	7.27%	0.07759	0.999
V18	173	0.998	36.64	21.179%	6.384	7.336%	0.13993	0.998
V19	52	0.96	24.289	46.71%	4.814	29.971%	0.3049	0.955
V20	47	0.972	17.865	38.011%	3.751	23.771%	0.3379	0.969
V21	514	0.997	72.483	14.102%	12.779	8.761%	0.04959	0.996
V22	664	0.999	74.207	11.176%	12.613	5.302%	0.04403	0.999
V23	298	0.995	53.366	17.908%	9.668	10.877%	0.07345	0.995
V24	469	0.998	60.73	12.949%	10.146	7.013%	0.04907	0.998
V25	797	0.998	101.152	12.692%	18.761	7.33%	0.0444	0.997
V26	176	0.997	32.218	18.306%	6.807	9.872%	0.10443	0.997
V27	330	1.0	32.566	9.868%	5.3	2.812%	0.05857	1.0
