Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	224	0.99	54.766	24.449%	10.485	14.438%	0.13286	0.988
V2	317	0.985	68.697	21.671%	15.431	17.107%	0.08375	0.983
V3	344	0.992	68.867	20.019%	17.05	13.14%	0.07549	0.991
V4	271	0.983	57.242	21.123%	13.201	18.411%	0.08015	0.979
V5	196	0.977	60.011	30.618%	12.103	21.661%	0.13382	0.973
V6	795	0.999	69.522	8.745%	13.72	5.014%	0.02939	0.999
V7	320	0.971	81.401	25.438%	18.082	24.06%	0.09846	0.962
V8	290	0.992	56.696	19.55%	14.227	12.621%	0.07721	0.992
V9	264	0.986	60.492	22.914%	12.712	16.505%	0.10515	0.984
V10	510	0.998	60.15	11.794%	10.797	6.745%	0.04214	0.998
V11	545	0.994	112.117	20.572%	21.213	12.448%	0.07147	0.993
V12	195	0.992	36.908	18.927%	11.365	12.76%	0.06722	0.991
V13	684	0.989	106.605	15.586%	42.553	14.911%	0.04124	0.988
V14	273	0.985	69.621	25.502%	15.072	19.674%	0.09273	0.983
V15	700	0.992	114.657	16.38%	28.347	13.137%	0.03981	0.99
V16	572	0.996	76.394	13.356%	16.105	9.565%	0.06188	0.996
V17	281	0.998	50.75	18.06%	8.842	6.428%	0.08874	0.998
V18	173	0.996	43.972	25.417%	8.558	9.834%	0.1613	0.996
V19	52	0.908	30.225	58.125%	6.881	42.839%	0.40088	0.895
V20	47	0.954	21.193	45.091%	4.846	30.71%	0.41265	0.948
V21	514	0.993	87.826	17.087%	17.843	12.233%	0.04791	0.991
V22	664	0.998	91.081	13.717%	16.57	6.965%	0.04732	0.997
V23	298	0.983	63.065	21.163%	16.503	18.567%	0.08545	0.98
V24	469	0.996	75.93	16.19%	13.48	9.318%	0.05624	0.995
V25	797	0.996	109.686	13.762%	23.101	9.025%	0.03735	0.995
V26	176	0.997	29.443	16.729%	5.771	8.37%	0.09763	0.996
V27	330	0.999	49.798	15.09%	9.741	5.168%	0.07517	0.999
V28	211	0.988	52.911	25.076%	12.233	15.482%	0.12018	0.987
V29	287	0.994	59.766	20.824%	14.934	11.027%	0.08766	0.994
V30	531	0.997	57.894	10.903%	14.57	7.325%	0.03649	0.997
V31	307	0.996	59.568	19.403%	10.924	9.57%	0.0927	0.995
V32	515	0.996	74.241	14.416%	13.65	8.826%	0.04745	0.996
V33	432	0.994	75.866	17.562%	15.285	10.872%	0.08297	0.994
V34	284	0.996	53.016	18.668%	9.235	9.571%	0.12751	0.995
V35	505	0.995	74.41	14.735%	13.664	10.156%	0.0466	0.994
V36	171	0.976	55.945	32.716%	11.227	22.073%	0.1829	0.972
V37	142	0.99	42.083	29.636%	7.606	14.725%	0.17969	0.989
V38	507	0.997	73.078	14.414%	14.091	7.617%	0.05389	0.997
V39	230	0.985	52.554	22.85%	11.687	17.615%	0.10925	0.983
V40	615	0.996	90.984	14.794%	18.247	9.028%	0.05706	0.996
V41	301	0.994	80.368	26.7%	16.309	12.624%	0.12462	0.993
V42	807	0.997	84.914	10.522%	15.571	7.502%	0.03464	0.997
V43	113	0.999	23.282	20.604%	5.257	6.021%	0.15533	0.999
V44	190	0.997	45.072	23.722%	9.808	9.72%	0.11286	0.997
V45	175	0.997	34.394	19.654%	7.096	8.249%	0.1118	0.996
V46	379	0.999	51.615	13.619%	9.423	4.625%	0.05793	0.999
V47	248	0.999	45.043	18.162%	9.684	6.36%	0.10123	0.999
V48	391	0.998	51.316	13.124%	10.392	6.482%	0.066	0.998
V49	538	1.0	48.894	9.088%	11.028	2.791%	0.03334	1.0
V50	351	0.989	62.044	17.676%	14.912	14.877%	0.07321	0.987
V51	213	0.997	35.849	16.831%	8.468	8.066%	0.08037	0.997
V52	449	0.993	87.633	19.517%	16.476	12.8%	0.07535	0.992
V53	404	0.994	76.249	18.874%	15.539	10.587%	0.0748	0.994
V54	245	0.992	58.136	23.729%	10.279	12.846%	0.1109	0.991
V55	200	0.999	28.429	14.214%	5.377	5.429%	0.06921	0.999
