Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	242	0.995	49.097	20.288%	10.475	11.59%	0.08188	0.995
V2	200	0.996	37.275	18.638%	6.464	9.732%	0.1134	0.996
V3	200	0.991	44.275	22.138%	9.821	14.673%	0.09824	0.991
V4	155	0.995	29.341	18.93%	5.907	10.093%	0.10681	0.995
V5	205	0.997	33.656	16.418%	6.546	8.334%	0.10247	0.996
V6	140	0.999	16.294	11.639%	3.049	4.083%	0.08014	0.999
V7	340	0.999	42.86	12.606%	8.628	5.513%	0.0721	0.999
V8	183	0.984	46.184	25.237%	10.635	18.323%	0.10991	0.982
V9	504	0.999	57.53	11.415%	9.567	4.906%	0.06099	0.999
V10	73	0.998	16.959	23.232%	3.379	7.225%	0.17692	0.998
V11	89	0.991	22.17	24.91%	4.311	13.626%	0.17863	0.99
V12	111	0.999	20.006	18.023%	3.567	5.401%	0.14081	0.999
V13	396	0.998	57.13	14.427%	10.874	7.316%	0.06603	0.998
V14	405	0.999	44.884	11.082%	7.523	4.303%	0.05404	0.999
V15	431	0.998	63.438	14.719%	11.85	6.989%	0.06019	0.998
V16	139	0.997	28.618	20.588%	6.163	8.346%	0.1192	0.997
V17	383	1.0	32.983	8.612%	5.692	3.078%	0.04818	1.0
V18	197	0.998	35.302	17.92%	7.954	9.149%	0.08363	0.998
V19	218	0.998	35.795	16.42%	6.65	6.976%	0.10739	0.998
V20	234	0.995	44.236	18.904%	9.179	10.988%	0.0771	0.995
V21	363	0.999	58.827	16.206%	21.492	8.572%	0.07706	0.999
V22	177	0.999	30.867	17.439%	8.762	6.875%	0.12466	0.998
V23	500	0.998	72.283	14.457%	12.864	6.52%	0.06736	0.998
V24	191	0.999	28.716	15.035%	4.883	5.561%	0.10408	0.998
V25	486	0.999	52.988	10.903%	9.109	4.02%	0.06201	0.999
V26	295	0.998	37.013	12.547%	6.501	6.07%	0.0637	0.998
V27	585	0.999	49.994	8.546%	8.505	3.519%	0.03575	0.999
V28	172	0.999	21.36	12.419%	4.017	4.846%	0.08535	0.999
V29	397	0.997	71.59	18.033%	14.549	9.111%	0.06719	0.997
V30	336	0.996	49.128	14.621%	10.979	8.813%	0.07653	0.996
V31	221	0.997	31.974	14.468%	7.2	7.709%	0.08681	0.997
V32	345	0.995	75.371	21.847%	15.082	11.243%	0.0979	0.994
V33	354	0.998	44.896	12.682%	8.306	6.887%	0.07344	0.997
V34	153	0.999	20.825	13.611%	3.879	4.251%	0.1066	0.999
V35	377	0.994	75.208	19.949%	14.345	10.65%	0.08946	0.994
V36	90	0.992	25.137	27.93%	5.011	12.93%	0.2088	0.991
V37	110	0.992	33.988	30.898%	7.287	15.051%	0.20861	0.992
V38	367	1.0	32.221	8.78%	5.752	2.928%	0.05704	1.0
V39	291	0.997	51.291	17.626%	9.651	8.477%	0.09083	0.997
V40	481	0.995	87.017	18.091%	18.165	9.781%	0.08917	0.995
V41	428	0.999	50.864	11.884%	9.672	4.047%	0.062	0.999
V42	362	1.0	18.322	5.061%	3.91	1.388%	0.03057	1.0
V43	447	0.998	62.78	14.045%	11.617	7.759%	0.0645	0.998
V44	415	0.998	56.403	13.591%	9.306	6.887%	0.0655	0.998
V45	641	0.998	72.588	11.324%	13.378	6.502%	0.03732	0.998
V46	442	0.998	50.409	11.405%	9.958	6.612%	0.04506	0.998
V47	164	0.994	32.774	19.984%	6.016	11.222%	0.15821	0.993
V48	508	0.996	75.606	14.883%	15.461	8.942%	0.05916	0.996
V49	115	0.997	27.055	23.526%	5.234	8.367%	0.15362	0.997
V50	254	0.989	60.145	23.679%	14.631	16.689%	0.09098	0.988
V51	378	0.999	38.974	10.311%	6.234	3.528%	0.06793	0.999
V52	542	0.998	78.525	14.488%	14.578	6.186%	0.07165	0.998
V53	712	0.999	64.712	9.089%	12.17	4.234%	0.04408	0.999
V54	165	0.999	26.769	16.224%	4.663	5.563%	0.11786	0.999
V55	99	0.993	28.299	28.585%	5.681	12.406%	0.23076	0.992
V56	335	0.999	38.721	11.559%	6.8	4.032%	0.06246	0.999
V57	123	0.975	32.395	26.337%	8.95	22.04%	0.17957	0.972
V58	876	0.999	72.315	8.255%	13.214	4.135%	0.02808	0.999
V59	103	0.999	13.751	13.35%	2.959	5.281%	0.14318	0.999
V60	283	0.997	42.623	15.061%	7.163	7.759%	0.0782	0.997
V61	134	0.997	27.103	20.226%	5.06	7.258%	0.18814	0.997
V62	273	0.998	38.055	13.94%	6.805	6.725%	0.09382	0.998
V63	127	0.995	26.019	20.487%	4.457	10.091%	0.1479	0.995
V64	425	0.998	83.52	19.652%	17.104	7.614%	0.08742	0.998
V65	30	0.99	9.713	32.377%	2.447	15.294%	0.20694	0.99
V66	159	0.994	34.366	21.614%	6.104	11.905%	0.12778	0.994
V67	66	0.995	18.514	28.052%	3.543	11.943%	0.19331	0.995
V68	875	1.0	63.803	7.292%	12.304	3.153%	0.0235	0.999
V69	468	1.0	49.122	10.496%	9.139	2.87%	0.05013	1.0
V70	480	0.998	62.672	13.057%	11.354	7.362%	0.0574	0.998
V71	482	0.996	61.997	12.862%	10.877	8.487%	0.06191	0.996
V72	324	0.999	38.28	11.815%	6.397	4.142%	0.07292	0.999
V73	166	0.999	23.969	14.439%	5.771	4.913%	0.10559	0.999
V74	336	0.999	38.429	11.437%	6.86	3.649%	0.07807	0.999
V75	78	0.997	15.218	19.51%	2.889	8.504%	0.21585	0.997
V76	234	0.998	38.677	16.529%	8.552	8.396%	0.08355	0.998
V77	662	0.997	90.525	13.674%	15.702	7.502%	0.04964	0.997
V78	225	1.0	20.414	9.073%	3.482	3.023%	0.05033	1.0
V79	102	0.997	25.733	25.228%	6.164	9.001%	0.1731	0.997
V80	328	0.998	42.349	12.911%	7.544	6.812%	0.06661	0.998
V81	332	0.997	46.564	14.025%	9.576	7.931%	0.0668	0.997
V82	203	0.999	23.798	11.723%	5.514	3.634%	0.07371	0.999
V83	271	0.998	44.273	16.337%	8.108	7.91%	0.08789	0.998
V84	234	0.999	37.123	15.865%	7.376	6.328%	0.0992	0.999
V85	716	0.999	74.887	10.459%	13.962	4.914%	0.0463	0.999
V86	394	1.0	30.906	7.844%	6.604	2.648%	0.04676	1.0
V87	81	0.998	17.57	21.691%	3.82	10.098%	0.13871	0.998
V88	127	0.997	23.382	18.411%	4.423	8.396%	0.11992	0.996
V89	434	0.994	80.909	18.643%	20.733	12.768%	0.05966	0.994
V90	522	0.998	57.096	10.938%	10.354	6.868%	0.03845	0.997
V91	208	0.997	38.387	18.455%	6.865	8.199%	0.12822	0.996
V92	252	0.998	45.038	17.872%	7.968	6.702%	0.10491	0.998
V93	225	0.998	42.328	18.812%	7.011	6.451%	0.13929	0.998
V94	542	0.997	88.331	16.297%	16.193	9.242%	0.07393	0.996
V95	542	0.999	52.358	9.66%	9.546	4.174%	0.05052	0.999
V96	219	0.997	35.635	16.272%	7.691	8.339%	0.08395	0.996
V97	289	0.995	46.842	16.208%	10.036	10.35%	0.09199	0.994
V98	595	0.999	59.486	9.998%	9.394	3.452%	0.04904	0.999
V99	177	0.999	22.264	12.579%	5.103	4.695%	0.0878	0.999
V100	69	0.997	16.78	24.319%	3.732	8.467%	0.19083	0.997
