Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	117	0.996	23.41	20.009%	4.665	9.662%	0.15848	0.996
V2	256	0.999	27.733	10.833%	5.201	3.995%	0.06682	0.999
V3	515	0.999	57.106	11.089%	10.637	5.672%	0.04307	0.999
V4	185	0.993	40.414	21.845%	7.917	12.624%	0.12032	0.992
V5	134	0.99	31.687	23.647%	6.846	14.982%	0.14318	0.988
V6	51	0.906	28.969	56.802%	6.316	42.486%	0.43319	0.889
V7	427	1.0	47.653	11.16%	9.758	4.138%	0.05213	1.0
V8	317	0.99	60.904	19.213%	12.065	14.263%	0.08717	0.988
V9	245	0.996	57.725	23.561%	11.835	9.877%	0.12419	0.996
V10	549	0.995	80.567	14.675%	14.913	10.329%	0.0534	0.994
V11	104	0.998	19.044	18.312%	3.44	7.412%	0.12508	0.997
V12	496	0.998	71.857	14.487%	18.636	7.032%	0.06167	0.998
V13	225	0.998	52.034	23.126%	14.694	11.306%	0.13583	0.998
V14	730	0.998	78.463	10.748%	13.881	6.602%	0.04764	0.998
V15	171	0.997	32.49	19.0%	6.826	7.959%	0.10775	0.997
V16	153	0.998	25.826	16.88%	5.711	7.176%	0.07553	0.998
V17	288	0.989	68.315	23.72%	21.23	16.605%	0.10778	0.988
V18	464	0.997	74.631	16.084%	17.998	8.605%	0.0899	0.997
V19	186	0.999	26.09	14.027%	5.299	5.233%	0.08878	0.999
V20	647	0.999	49.433	7.64%	7.981	3.198%	0.03056	0.999
V21	215	0.995	38.53	17.921%	7.843	11.042%	0.09082	0.995
V22	582	0.999	57.688	9.912%	9.655	4.975%	0.04409	0.999
V23	435	0.988	93.652	21.529%	22.54	15.726%	0.08857	0.987
V24	113	0.993	25.866	22.89%	5.103	12.597%	0.12835	0.993
V25	216	0.995	37.618	17.416%	6.644	9.526%	0.09071	0.995
V26	582	0.999	56.145	9.647%	9.882	4.535%	0.04928	0.999
V27	517	0.997	64.213	12.42%	13.139	8.164%	0.04862	0.997
V28	587	0.992	112.309	19.133%	26.452	12.544%	0.07629	0.992
V29	115	0.977	32.532	28.289%	6.777	21.506%	0.15278	0.972
V30	414	1.0	36.365	8.784%	6.457	3.476%	0.04479	1.0
V31	220	0.987	48.558	22.072%	17.553	16.631%	0.141	0.987
V32	568	0.998	65.251	11.488%	12.902	6.72%	0.0624	0.997
V33	126	0.993	26.669	21.166%	4.837	11.711%	0.17343	0.993
V34	139	0.997	25.016	17.997%	6.227	8.648%	0.10851	0.997
V35	325	1.0	23.951	7.37%	4.339	2.364%	0.04294	1.0
V36	435	0.998	62.202	14.299%	11.729	6.911%	0.06335	0.998
V37	79	0.985	20.754	26.271%	4.48	17.778%	0.17095	0.983
V38	392	0.999	43.536	11.106%	9.396	5.03%	0.07122	0.999
V39	419	0.994	66.094	15.774%	13.921	11.187%	0.07561	0.993
V40	478	1.0	40.363	8.444%	6.993	3.026%	0.04805	1.0
V41	293	0.993	56.916	19.425%	11.297	12.257%	0.09438	0.993
V42	285	0.999	26.395	9.261%	5.017	4.312%	0.07451	0.999
V43	126	0.996	28.015	22.234%	5.053	9.757%	0.16064	0.995
V44	398	0.999	43.141	10.839%	7.79	4.925%	0.05969	0.999
V45	167	0.998	28.404	17.008%	5.327	8.634%	0.08391	0.998
