Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	117	0.993	25.194	21.533%	5.84	12.096%	0.15645	0.992
V2	256	0.995	44.274	17.295%	13.113	10.071%	0.08653	0.995
V3	515	0.997	83.627	16.238%	17.021	9.076%	0.0582	0.997
V4	185	0.985	50.976	27.555%	10.755	17.149%	0.15223	0.983
V5	134	0.993	33.126	24.721%	6.127	13.409%	0.14026	0.992
V6	51	0.899	29.939	58.704%	6.519	43.852%	0.43023	0.881
V7	427	0.999	38.558	9.03%	8.521	3.614%	0.03877	0.999
V8	317	0.982	70.292	22.174%	15.895	18.791%	0.08329	0.979
V9	245	0.995	62.103	25.348%	12.207	10.188%	0.13277	0.995
V10	549	0.995	72.87	13.273%	13.971	9.677%	0.04811	0.994
V11	104	0.995	21.904	21.062%	4.431	9.547%	0.1535	0.995
V12	496	0.999	51.857	10.455%	14.45	5.452%	0.03727	0.998
V13	225	0.99	70.761	31.449%	23.771	18.29%	0.14643	0.99
V14	730	0.997	98.569	13.503%	17.167	8.165%	0.04625	0.997
V15	171	0.996	39.693	23.212%	8.868	10.34%	0.13186	0.996
V16	153	0.998	22.933	14.989%	5.106	6.416%	0.07274	0.998
V17	288	0.998	44.876	15.582%	10.131	7.924%	0.06701	0.997
V18	464	0.997	62.524	13.475%	16.704	7.987%	0.04891	0.997
V19	186	0.998	33.697	18.117%	7.127	7.039%	0.11879	0.998
V20	647	0.999	65.892	10.184%	12.209	4.892%	0.03979	0.999
V21	215	0.995	45.63	21.223%	8.496	11.961%	0.11006	0.994
V22	582	0.996	79.802	13.712%	17.5	9.017%	0.05747	0.995
V23	435	0.989	99.341	22.837%	22.796	15.905%	0.10474	0.988
V24	113	0.979	38.802	34.338%	9.094	22.449%	0.17732	0.978
V25	216	0.991	50.051	23.172%	9.725	13.944%	0.11157	0.989
V26	582	0.999	48.548	8.342%	8.516	3.908%	0.04735	0.999
V27	517	0.99	86.942	16.817%	22.583	14.032%	0.04428	0.989
V28	587	0.993	116.162	19.789%	27.452	13.018%	0.07672	0.992
V29	115	0.961	35.175	30.587%	8.844	28.066%	0.17489	0.953
V30	414	0.999	35.653	8.612%	7.391	3.979%	0.0428	0.999
V31	220	0.998	31.539	14.336%	6.427	6.089%	0.08179	0.998
V32	568	0.998	73.237	12.894%	13.078	6.812%	0.06389	0.997
V33	126	0.994	25.458	20.205%	4.75	11.5%	0.16546	0.994
V34	139	0.996	24.05	17.302%	6.675	9.27%	0.12916	0.996
V35	325	0.999	48.013	14.773%	13.439	7.321%	0.0525	0.999
V36	435	0.999	43.859	10.083%	8.443	4.975%	0.04812	0.999
V37	79	0.98	23.857	30.199%	5.253	20.846%	0.1728	0.977
V38	392	0.999	32.851	8.38%	7.885	4.221%	0.04973	0.999
V39	419	0.992	82.553	19.702%	16.3	13.099%	0.07737	0.991
V40	478	1.0	40.157	8.401%	6.682	2.891%	0.0467	1.0
V41	293	0.993	55.149	18.822%	10.963	11.895%	0.07809	0.992
V42	285	0.999	30.894	10.84%	5.876	5.051%	0.0659	0.999
V43	126	0.993	33.382	26.494%	6.554	12.655%	0.183	0.993
V44	398	0.998	55.73	14.003%	10.706	6.769%	0.05957	0.998
V45	167	0.997	31.861	19.078%	5.67	9.189%	0.09455	0.997
V46	50	0.993	14.91	29.82%	3.081	12.048%	0.29542	0.992
V47	243	0.994	53.76	22.123%	11.401	13.56%	0.09947	0.994
V48	321	0.997	55.003	17.135%	9.532	8.933%	0.09068	0.996
V49	477	0.995	72.244	15.145%	14.083	9.957%	0.0486	0.995
V50	373	0.997	68.626	18.398%	13.393	8.342%	0.0887	0.997
V51	445	0.998	60.804	13.664%	11.061	7.296%	0.06226	0.997
V52	558	0.999	64.911	11.633%	12.428	4.363%	0.05288	0.999
V53	544	0.989	100.419	18.459%	29.45	15.261%	0.06121	0.987
