Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	432	0.999	50.086	11.594%	7.998	4.798%	0.059	0.999
V2	334	0.999	29.916	8.957%	5.427	3.288%	0.0492	0.999
V3	332	0.998	63.535	19.137%	12.419	7.964%	0.07852	0.997
V4	370	0.994	73.334	19.82%	14.861	11.82%	0.08251	0.993
V5	278	0.997	46.374	16.681%	10.365	7.722%	0.08714	0.997
V6	1119	0.999	74.445	6.653%	13.541	3.7%	0.02476	0.999
V7	92	0.972	31.149	33.858%	7.88	24.969%	0.18452	0.969
V8	401	0.999	50.175	12.512%	9.027	4.739%	0.0647	0.999
V9	207	0.999	23.62	11.411%	4.435	3.688%	0.08775	0.999
V10	248	0.977	69.322	27.952%	15.171	21.567%	0.12514	0.973
V11	142	0.999	21.271	14.98%	3.874	5.495%	0.11209	0.998
V12	521	0.998	77.992	14.97%	14.56	6.789%	0.06676	0.998
V13	634	1.0	50.327	7.938%	8.126	2.201%	0.04452	1.0
V14	384	1.0	34.576	9.004%	5.916	2.673%	0.05961	1.0
V15	307	0.998	46.991	15.307%	7.894	7.008%	0.07804	0.998
V16	397	0.999	40.625	10.233%	9.18	3.76%	0.06928	0.999
V17	296	0.997	44.163	14.92%	8.195	7.422%	0.07767	0.997
V18	519	0.999	51.661	9.954%	9.538	3.693%	0.05765	0.999
V19	426	1.0	30.565	7.175%	7.332	2.871%	0.04599	1.0
V20	494	1.0	33.978	6.878%	5.629	1.999%	0.04418	1.0
V21	201	0.998	35.078	17.452%	8.301	7.945%	0.07841	0.998
V22	186	0.99	45.131	24.264%	10.707	15.384%	0.11737	0.989
V23	228	1.0	25.164	11.037%	4.291	3.242%	0.09115	0.999
V24	453	0.995	94.262	20.808%	18.394	11.132%	0.07399	0.995
V25	408	0.998	59.348	14.546%	10.259	5.751%	0.07206	0.998
V26	455	1.0	27.582	6.062%	5.889	1.689%	0.03858	1.0
V27	317	1.0	32.549	10.268%	6.164	3.043%	0.07709	1.0
V28	100	0.989	28.167	28.167%	5.429	14.721%	0.22582	0.988
V29	277	1.0	26.512	9.571%	5.007	2.913%	0.05149	1.0
V30	456	0.999	47.455	10.407%	9.914	4.327%	0.05325	0.999
V31	223	0.999	31.414	14.087%	5.601	5.193%	0.08	0.999
V32	453	1.0	42.901	9.47%	7.796	2.862%	0.05562	1.0
V33	197	0.998	30.203	15.331%	6.159	6.467%	0.10449	0.998
V34	78	0.99	22.024	28.236%	4.221	15.094%	0.21356	0.989
V35	276	0.999	43.255	15.672%	7.731	5.398%	0.09975	0.999
V36	340	0.997	64.223	18.889%	12.746	7.928%	0.10077	0.997
V37	86	0.995	24.074	27.993%	5.398	11.39%	0.17253	0.995
V38	708	0.999	54.116	7.644%	9.941	3.529%	0.02744	0.999
V39	169	0.998	38.346	22.69%	7.274	7.559%	0.14115	0.998
V40	553	0.996	98.109	17.741%	19.252	9.245%	0.06128	0.996
V41	287	0.999	49.595	17.28%	10.163	6.041%	0.09166	0.999
V42	79	0.995	20.416	25.843%	4.265	11.37%	0.16997	0.994
V43	475	0.999	54.265	11.424%	9.064	4.987%	0.06167	0.999
V44	198	0.997	35.318	17.837%	8.343	7.354%	0.10972	0.997
V45	627	0.998	79.18	12.628%	15.729	5.583%	0.06111	0.998
V46	300	0.999	43.565	14.522%	7.875	5.454%	0.09872	0.998
V47	348	1.0	29.448	8.462%	6.239	2.572%	0.06746	1.0
V48	306	0.996	50.282	16.432%	8.883	8.772%	0.09222	0.996
V49	342	0.999	45.937	13.432%	10.053	5.187%	0.06475	0.999
V50	365	0.999	47.066	12.895%	7.994	4.418%	0.0776	0.999
V51	214	1.0	23.848	11.144%	4.825	3.033%	0.06975	1.0
V52	115	0.995	33.603	29.22%	7.672	11.96%	0.22171	0.995
V53	439	0.999	39.492	8.996%	8.791	3.563%	0.04991	0.999
V54	72	0.973	24.197	33.607%	6.068	23.338%	0.24076	0.971
V55	426	0.995	64.567	15.157%	13.107	10.455%	0.07843	0.994
V56	220	1.0	27.336	12.425%	4.753	3.251%	0.08845	1.0
V57	269	0.999	25.031	9.305%	5.244	3.416%	0.06559	0.999
V58	532	0.997	75.687	14.227%	12.909	7.578%	0.05865	0.997
V59	574	0.999	55.538	9.676%	9.104	3.602%	0.05754	0.999
V60	327	0.999	53.12	16.245%	9.459	5.581%	0.07187	0.999
V61	402	1.0	28.09	6.988%	5.772	1.812%	0.04441	1.0
V62	220	0.993	43.051	19.569%	9.2	11.733%	0.10017	0.992
V63	605	0.998	77.531	12.815%	16.731	7.009%	0.04229	0.998
V64	735	1.0	60.194	8.19%	11.236	2.778%	0.03411	1.0
V65	233	0.999	23.987	10.295%	4.938	3.683%	0.07146	0.999
V66	325	1.0	33.194	10.214%	6.983	3.376%	0.05086	1.0
V67	129	0.995	27.014	20.941%	6.404	9.675%	0.16469	0.995
V68	662	0.999	66.428	10.034%	12.5	4.931%	0.0379	0.999
V69	201	0.999	33.939	16.885%	5.591	5.123%	0.1554	0.999
V70	358	0.999	40.842	11.408%	6.783	4.517%	0.0628	0.999
V71	386	0.993	80.138	20.761%	15.043	12.032%	0.11857	0.992
V72	160	1.0	14.322	8.951%	4.034	4.129%	0.04882	1.0
V73	109	0.995	25.985	23.839%	5.433	10.431%	0.13922	0.995
V74	564	0.999	40.826	7.239%	7.147	4.18%	0.0291	0.999
V75	78	0.997	15.573	19.965%	3.788	8.188%	0.20271	0.997
V76	836	0.999	88.276	10.559%	18.384	4.569%	0.03967	0.999
V77	226	0.999	35.223	15.585%	7.724	4.785%	0.11705	0.999
V78	279	0.996	44.578	15.978%	7.82	8.646%	0.07233	0.996
V79	251	0.998	37.855	15.082%	7.095	6.611%	0.07644	0.998
V80	495	0.999	50.115	10.124%	9.686	3.785%	0.04752	0.999
