Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	385	0.955	149.306	38.781%	49.003	30.459%	0.19154	0.952
V2	377	0.698	393.207	104.299%	118.135	71.837%	0.67881	0.673
V3	604	0.729	466.49	77.233%	139.754	70.371%	0.46056	0.691
V4	344	0.761	276.596	80.406%	117.944	67.415%	0.56199	0.752
V5	623	0.852	384.103	61.654%	127.937	53.577%	0.25481	0.839
V6	99	0.8	77.454	78.236%	30.075	63.559%	0.51561	0.793
V7	428	0.754	323.277	75.532%	146.511	67.713%	0.45674	0.743
V8	235	0.592	192.946	82.105%	58.431	92.982%	0.59923	0.515
V9	144	0.741	148.493	103.12%	50.46	69.039%	0.70374	0.729
V10	301	0.96	105.739	35.129%	25.26	28.072%	0.11929	0.954
V11	562	0.809	414.269	73.713%	128.579	59.342%	0.40366	0.79
V12	397	0.821	294.038	74.065%	96.007	57.376%	0.45632	0.806
V13	252	0.932	101.736	40.371%	35.806	38.929%	0.17542	0.927
V14	171	0.859	106.016	61.998%	30.351	51.354%	0.28788	0.842
V15	343	0.722	280.775	81.859%	83.27	70.789%	0.50146	0.685
V16	208	0.773	153.293	73.699%	55.778	63.697%	0.45386	0.754
V17	287	0.648	224.512	78.227%	69.798	82.115%	0.507	0.589
V18	34	0.811	32.014	94.159%	13.009	62.159%	0.66041	0.807
V19	328	0.715	257.277	78.438%	75.661	73.614%	0.51946	0.673
V20	971	0.965	371.275	38.236%	139.389	31.051%	0.12858	0.964
V21	194	0.723	162.802	83.919%	54.766	69.086%	0.56744	0.697
V22	213	0.581	210.413	98.785%	62.313	84.617%	0.71591	0.524
V23	518	0.83	382.746	73.889%	152.818	56.955%	0.38504	0.822
V24	543	0.703	533.416	98.235%	249.317	74.436%	0.73671	0.697
V25	119	0.593	93.15	78.277%	32.704	86.941%	0.60464	0.532
V26	174	0.788	134.872	77.513%	33.239	63.709%	0.5059	0.754
V27	199	0.955	77.816	39.104%	17.859	29.613%	0.18337	0.948
V28	328	0.831	263.131	80.223%	74.943	56.948%	0.49076	0.818
V29	153	0.748	109.794	71.761%	31.884	70.232%	0.42177	0.707
V30	169	0.763	144.139	85.289%	62.375	68.585%	0.53378	0.757
V31	42	0.956	21.269	50.64%	6.838	34.276%	0.37053	0.956
V32	212	0.872	122.418	57.744%	45.213	51.774%	0.3125	0.864
V33	184	0.785	141.624	76.97%	39.901	62.391%	0.50436	0.758
V34	170	0.683	190.082	111.813%	89.48	77.735%	0.82627	0.682
V35	146	0.869	106.61	73.021%	37.447	51.187%	0.39105	0.863
V36	258	0.681	238.468	92.429%	92.746	73.548%	0.62972	0.661
V37	289	0.807	214.699	74.29%	65.32	59.306%	0.39839	0.788
V38	661	0.887	413.519	62.56%	142.555	50.926%	0.27538	0.883
V39	260	0.795	169.077	65.03%	51.318	62.444%	0.33757	0.765
