Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	135	0.99	32.962	24.416%	6.117	14.157%	0.19494	0.989
V2	616	1.0	58.678	9.526%	10.369	3.254%	0.04277	0.999
V3	235	0.994	38.129	16.225%	9.495	10.692%	0.09265	0.994
V4	159	0.985	46.767	29.413%	9.488	17.776%	0.19272	0.984
V5	270	0.997	53.412	19.782%	11.308	8.68%	0.12591	0.997
V6	172	0.99	39.266	22.829%	7.044	15.177%	0.12513	0.988
V7	398	1.0	38.233	9.606%	7.254	3.391%	0.04462	1.0
V8	271	0.987	69.8	25.756%	15.451	16.938%	0.12305	0.986
V9	202	0.998	33.188	16.43%	8.917	6.127%	0.09806	0.998
V10	237	0.976	59.858	25.257%	15.486	21.872%	0.12114	0.972
V11	160	0.992	38.625	24.141%	8.423	13.022%	0.14818	0.991
V12	562	0.999	56.808	10.108%	10.266	4.111%	0.05055	0.999
V13	626	0.999	79.551	12.708%	16.129	5.649%	0.06327	0.999
V14	344	0.992	63.343	18.414%	12.729	12.597%	0.09358	0.991
V15	192	0.997	41.889	21.817%	11.657	10.956%	0.1006	0.997
V16	320	0.997	42.698	13.343%	9.658	7.321%	0.08288	0.997
V17	86	0.992	21.227	24.683%	4.247	12.899%	0.1755	0.991
V18	271	0.98	69.568	25.671%	16.901	19.939%	0.10445	0.977
V19	373	0.999	39.957	10.712%	7.934	4.182%	0.06711	0.999
V20	421	0.999	50.388	11.969%	12.054	4.964%	0.05931	0.999
V21	826	0.999	98.573	11.934%	22.006	6.101%	0.05055	0.999
V22	328	0.996	43.717	13.328%	9.386	8.54%	0.05854	0.996
V23	240	1.0	21.045	8.769%	5.939	3.018%	0.05431	1.0
V24	136	0.996	31.884	23.444%	6.878	11.247%	0.14719	0.996
V25	192	0.997	39.244	20.44%	8.176	9.892%	0.12758	0.997
V26	368	0.983	106.514	28.944%	30.747	20.199%	0.11523	0.982
V27	265	0.999	29.893	11.28%	6.271	4.223%	0.05375	0.999
V28	617	0.999	89.403	14.49%	17.173	5.474%	0.06583	0.999
V29	239	0.967	75.702	31.674%	20.492	25.653%	0.18121	0.963
V30	164	0.991	44.127	26.907%	11.282	15.739%	0.13864	0.991
V31	187	0.999	24.926	13.329%	4.425	3.778%	0.07339	0.999
V32	205	0.964	79.779	38.917%	15.365	27.781%	0.22995	0.957
V33	442	0.995	68.749	15.554%	13.895	9.637%	0.05456	0.995
V34	303	0.995	54.461	17.974%	12.541	11.015%	0.06202	0.994
V35	116	0.985	30.263	26.089%	6.768	17.169%	0.20162	0.983
V36	356	0.971	107.978	30.331%	24.899	24.024%	0.10503	0.966
V37	533	0.996	90.094	16.903%	16.784	9.493%	0.07439	0.996
V38	863	1.0	54.449	6.309%	13.054	2.869%	0.02579	1.0
V39	319	0.997	54.98	17.235%	10.19	7.87%	0.09677	0.997
V40	539	0.997	94.617	17.554%	21.818	8.43%	0.07614	0.997
V41	155	0.999	30.552	19.711%	8.356	9.334%	0.09828	0.999
V42	80	0.99	24.747	30.934%	5.757	14.548%	0.22314	0.989
V43	100	0.996	25.157	25.157%	5.697	10.832%	0.16035	0.996
V44	378	0.988	88.123	23.313%	16.349	15.668%	0.11659	0.986
V45	363	1.0	42.332	11.662%	8.379	3.876%	0.06247	1.0
V46	513	1.0	33.876	6.604%	6.365	2.484%	0.03498	1.0
V47	406	0.999	47.79	11.771%	9.305	4.934%	0.06161	0.999
V48	226	0.993	53.248	23.561%	11.329	12.156%	0.14212	0.992
V49	192	0.981	62.737	32.676%	14.444	19.659%	0.18676	0.98
V50	214	0.995	55.798	26.074%	11.709	11.365%	0.15787	0.995
V51	306	0.998	41.906	13.695%	7.839	6.256%	0.0731	0.998
V52	356	0.995	62.613	17.588%	12.653	9.978%	0.08699	0.995
V53	513	0.989	111.765	21.787%	24.326	15.292%	0.08733	0.987
V54	172	0.993	30.064	17.479%	6.078	12.485%	0.07839	0.992
V55	544	0.999	67.1	12.335%	15.304	4.804%	0.05947	0.999
V56	180	0.996	40.986	22.77%	8.134	10.477%	0.12439	0.996
V57	325	0.997	54.2	16.677%	9.843	7.272%	0.08266	0.997
V58	132	0.966	52.175	39.527%	11.005	26.292%	0.25585	0.962
V59	251	0.998	42.574	16.962%	8.284	6.436%	0.07991	0.998
