Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	385	0.998	56.414	14.653%	11.403	7.088%	0.06656	0.998
V2	377	0.998	49.643	13.168%	11.044	6.716%	0.04686	0.998
V3	604	0.998	76.25	12.624%	13.781	6.939%	0.04733	0.997
V4	344	0.999	43.465	12.635%	7.672	4.385%	0.08057	0.999
V5	623	0.999	69.008	11.077%	11.653	4.88%	0.0463	0.999
V6	99	0.997	20.842	21.053%	3.489	7.374%	0.16045	0.997
V7	428	0.999	59.914	13.999%	12.013	5.552%	0.06023	0.999
V8	235	0.991	47.899	20.383%	8.982	14.293%	0.09236	0.989
V9	144	0.994	40.75	28.299%	9.391	12.849%	0.16661	0.994
V10	301	0.992	64.464	21.417%	11.897	13.221%	0.08535	0.991
V11	562	0.997	74.35	13.23%	16.166	7.461%	0.04877	0.997
V12	397	0.998	60.416	15.218%	13.575	8.113%	0.06121	0.998
V13	252	0.997	49.78	19.754%	8.316	9.041%	0.092	0.997
V14	171	0.986	50.393	29.47%	11.531	19.51%	0.1301	0.985
V15	343	0.997	49.806	14.521%	8.5	7.226%	0.05986	0.997
V16	208	0.999	29.876	14.363%	5.842	6.671%	0.07454	0.998
V17	287	0.993	57.797	20.138%	10.747	12.644%	0.09617	0.992
V18	34	0.986	11.23	33.029%	4.079	19.49%	0.17129	0.986
V19	328	0.996	49.901	15.214%	8.957	8.715%	0.08792	0.996
V20	971	1.0	54.052	5.567%	10.393	2.315%	0.02307	1.0
V21	194	0.997	35.399	18.247%	7.936	10.011%	0.08471	0.997
V22	213	0.991	55.088	25.863%	12.1	16.431%	0.10971	0.99
V23	518	0.999	48.994	9.458%	9.707	3.618%	0.03403	0.999
V24	543	1.0	47.377	8.725%	8.391	2.505%	0.04384	1.0
V25	119	0.992	28.832	24.229%	4.808	12.782%	0.14136	0.991
V26	174	0.991	34.228	19.671%	7.003	13.423%	0.10377	0.99
V27	199	0.992	42.725	21.47%	7.833	12.988%	0.10866	0.991
V28	328	0.996	51.134	15.59%	11.005	8.363%	0.07063	0.996
V29	153	0.989	37.448	24.476%	7.282	16.04%	0.11342	0.988
V30	169	0.998	31.564	18.677%	5.686	6.252%	0.13287	0.998
V31	42	0.988	12.651	30.121%	3.225	16.165%	0.20115	0.988
V32	212	0.997	41.669	19.655%	6.889	7.889%	0.12491	0.997
V33	184	0.99	51.611	28.049%	9.444	14.767%	0.17699	0.989
V34	170	0.999	28.955	17.032%	5.011	4.353%	0.10998	0.999
V35	146	0.997	27.701	18.973%	6.877	9.4%	0.1271	0.997
V36	258	0.998	39.529	15.321%	7.435	5.896%	0.07363	0.998
V37	289	0.997	56.222	19.454%	8.96	8.135%	0.11248	0.997
V38	661	0.999	71.806	10.863%	12.771	4.562%	0.04487	0.999
V39	260	0.995	46.011	17.697%	8.513	10.359%	0.09462	0.994
V40	468	0.999	52.913	11.306%	9.107	5.651%	0.04396	0.999
V41	347	0.998	46.101	13.286%	8.389	6.533%	0.07266	0.998
V42	92	0.992	27.793	30.21%	5.177	15.071%	0.16934	0.992
V43	382	0.998	50.643	13.257%	9.241	6.041%	0.06189	0.998
V44	165	0.987	40.934	24.808%	8.656	16.749%	0.1547	0.986
V45	498	0.997	59.272	11.902%	12.999	7.636%	0.04674	0.997
V46	358	0.996	57.932	16.182%	10.532	9.441%	0.07268	0.996
V47	295	0.992	56.916	19.294%	12.556	12.924%	0.08442	0.991
V48	57	0.985	16.346	28.677%	3.645	17.436%	0.20421	0.983
V49	107	0.996	17.667	16.511%	4.142	8.443%	0.13136	0.996
V50	355	0.998	47.544	13.393%	8.36	6.744%	0.05537	0.997
V51	305	0.992	70.291	23.046%	14.471	14.436%	0.10607	0.991
V52	205	0.992	43.471	21.205%	7.952	12.755%	0.14447	0.991
V53	496	0.998	71.6	14.435%	15.573	6.817%	0.05991	0.998
V54	419	0.995	64.157	15.312%	11.806	10.013%	0.05701	0.994
V55	93	0.99	26.896	28.92%	5.506	14.742%	0.19809	0.989
V56	309	0.996	54.183	17.535%	10.937	8.422%	0.10924	0.996
V57	235	0.996	39.664	16.878%	6.956	8.596%	0.08797	0.996
V58	198	0.996	36.585	18.477%	7.391	8.911%	0.10576	0.996
V59	270	0.999	34.382	12.734%	6.98	5.079%	0.09205	0.999
V60	475	0.999	43.843	9.23%	8.077	4.152%	0.04485	0.999
V61	324	0.996	38.489	11.879%	8.916	9.194%	0.04666	0.995
V62	273	0.995	48.959	17.934%	8.727	10.024%	0.10365	0.994
V63	106	0.999	15.656	14.77%	3.15	5.431%	0.13335	0.998
V64	165	0.999	23.614	14.312%	4.996	5.709%	0.11995	0.999
V65	430	0.997	56.671	13.179%	13.184	7.663%	0.06903	0.997
V66	187	0.988	41.567	22.228%	8.392	16.201%	0.10471	0.986
V67	352	0.994	59.739	16.971%	10.34	10.932%	0.07953	0.993
V68	513	0.999	53.014	10.334%	12.099	4.877%	0.05666	0.999
V69	84	0.983	23.703	28.218%	4.171	18.691%	0.18709	0.979
V70	326	0.998	48.27	14.807%	9.941	6.976%	0.06689	0.998
V71	228	0.988	59.105	25.923%	12.08	16.08%	0.12886	0.987
V72	207	0.994	49.889	24.101%	8.784	10.731%	0.14181	0.994
V73	218	0.994	49.891	22.886%	10.736	12.273%	0.09765	0.994
V74	142	0.998	22.578	15.9%	4.579	7.037%	0.09608	0.998
V75	343	0.999	38.057	11.095%	7.663	4.59%	0.0586	0.999
V76	159	0.993	38.974	24.512%	6.772	12.639%	0.16944	0.992
V77	333	0.994	76.341	22.925%	14.748	11.515%	0.12103	0.993
V78	309	0.999	29.966	9.698%	5.184	3.701%	0.07288	0.999
V79	463	0.995	79.258	17.118%	14.255	10.556%	0.07296	0.995
V80	180	0.999	24.815	13.786%	5.804	6.237%	0.10279	0.999
V81	202	0.994	52.226	25.854%	14.231	14.058%	0.12933	0.994
V82	258	0.994	47.58	18.442%	7.976	11.202%	0.11358	0.993
V83	124	0.963	44.948	36.248%	12.954	27.568%	0.17316	0.96
V84	728	0.998	83.126	11.418%	14.448	6.916%	0.03303	0.997
V85	320	0.997	54.811	17.128%	12.088	8.187%	0.07661	0.996
V86	478	0.999	51.387	10.75%	8.485	5.325%	0.05202	0.998
V87	410	0.999	52.042	12.693%	8.959	4.717%	0.07642	0.999
V88	172	0.999	32.307	18.783%	6.991	6.058%	0.13452	0.999
V89	78	0.991	18.564	23.8%	4.58	13.167%	0.16832	0.991
V90	422	0.997	70.656	16.743%	14.418	8.626%	0.08366	0.996
V91	141	0.991	33.552	23.796%	6.973	13.994%	0.1418	0.99
V92	70	0.993	24.324	34.749%	6.995	15.808%	0.18526	0.993
V93	540	0.993	96.982	17.96%	17.164	12.704%	0.06094	0.992
V94	126	0.999	16.382	13.002%	3.385	4.943%	0.08297	0.999
V95	482	0.998	60.644	12.582%	12.86	6.95%	0.06259	0.997
