Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	213	0.994	42.164	19.795%	7.074	11.707%	0.10304	0.993
V2	342	0.997	74.102	21.667%	20.246	11.627%	0.1238	0.998
V3	148	0.994	33.191	22.426%	6.051	11.472%	0.13569	0.993
V4	206	0.997	38.833	18.851%	7.571	9.323%	0.08507	0.997
V5	138	0.987	32.006	23.193%	6.281	15.923%	0.1404	0.985
V6	186	0.998	41.165	22.132%	9.591	10.529%	0.14167	0.998
V7	141	0.998	26.039	18.467%	4.917	7.803%	0.11747	0.998
V8	177	0.993	42.651	24.097%	8.311	14.518%	0.12655	0.993
V9	123	0.996	27.207	22.12%	4.88	9.4%	0.1379	0.996
V10	111	0.998	21.574	19.436%	3.901	6.061%	0.14707	0.998
V11	191	0.995	30.591	16.016%	5.619	10.572%	0.10202	0.994
V12	492	1.0	41.982	8.533%	10.021	3.106%	0.0417	1.0
V13	315	0.993	55.614	17.655%	11.906	12.351%	0.07055	0.993
V14	245	0.998	32.519	13.273%	5.423	7.289%	0.05925	0.998
V15	165	0.985	46.456	28.155%	8.513	17.832%	0.18245	0.983
V16	235	0.999	35.982	15.311%	5.99	5.415%	0.09142	0.999
V17	794	1.0	71.55	9.011%	19.367	3.931%	0.04458	1.0
V18	202	0.997	30.821	15.258%	7.019	8.362%	0.08407	0.997
V19	223	0.997	40.037	17.954%	6.957	8.866%	0.08745	0.997
V20	187	0.999	24.554	13.13%	5.191	5.729%	0.06318	0.999
V21	245	0.995	45.181	18.441%	8.332	10.613%	0.08519	0.995
V22	176	0.996	35.621	20.239%	7.996	10.26%	0.11097	0.996
V23	303	1.0	35.113	11.588%	7.684	3.943%	0.06273	1.0
V24	172	0.998	29.113	16.926%	6.415	7.328%	0.09642	0.998
V25	142	0.994	36.163	25.467%	6.519	12.76%	0.15862	0.994
V26	385	0.998	57.013	14.809%	10.804	8.461%	0.06659	0.998
V27	226	0.993	56.731	25.102%	11.641	13.796%	0.11376	0.992
V28	95	0.997	23.831	25.085%	5.822	10.635%	0.16557	0.996
V29	727	0.999	58.788	8.086%	9.565	3.715%	0.02945	0.999
V30	584	0.999	52.138	8.928%	8.343	4.079%	0.03263	0.999
V31	165	0.997	31.297	18.968%	5.24	7.975%	0.12456	0.997
V32	153	0.996	30.765	20.108%	5.826	10.122%	0.10711	0.996
V33	241	0.999	31.811	13.2%	5.143	5.106%	0.08542	0.999
V34	266	0.996	36.539	13.736%	7.358	9.257%	0.0691	0.995
V35	228	0.997	37.469	16.434%	6.651	8.767%	0.08937	0.997
V36	250	0.998	38.411	15.364%	6.912	6.81%	0.09007	0.998
V37	188	0.992	34.486	18.344%	6.699	12.737%	0.11582	0.99
V38	175	0.997	39.326	22.472%	8.858	7.943%	0.1461	0.997
V39	119	0.995	23.449	19.705%	4.667	9.898%	0.1135	0.995
V40	353	0.999	42.073	11.919%	7.581	4.76%	0.06337	0.999
V41	127	0.996	27.01	21.268%	5.289	9.73%	0.15165	0.996
V42	294	0.997	51.207	17.417%	12.421	8.096%	0.08965	0.997
V43	86	0.982	27.798	32.323%	5.343	20.642%	0.19197	0.981
V44	92	0.993	18.424	20.026%	3.422	12.206%	0.14616	0.991
V45	244	0.998	33.164	13.592%	6.064	6.203%	0.09966	0.998
V46	203	0.998	33.519	16.512%	6.951	7.932%	0.0866	0.998
V47	322	0.999	36.49	11.332%	6.554	4.648%	0.048	0.999
V48	364	0.997	68.327	18.771%	15.925	9.697%	0.10188	0.997
V49	185	0.996	32.855	17.759%	5.656	9.415%	0.08367	0.996
