Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	568	0.999	58.251	10.255%	9.956	5.048%	0.04801	0.999
V2	373	0.998	91.381	24.499%	25.127	12.01%	0.09915	0.998
V3	349	0.997	49.657	14.228%	8.431	7.504%	0.07715	0.997
V4	290	0.998	42.771	14.749%	6.729	6.998%	0.07992	0.997
V5	361	0.998	49.626	13.747%	9.582	7.105%	0.05412	0.998
V6	105	0.99	27.813	26.489%	5.258	17.177%	0.1405	0.989
V7	635	1.0	52.494	8.267%	10.566	3.931%	0.03718	1.0
V8	159	0.999	23.748	14.936%	5.517	5.022%	0.10843	0.999
V9	72	0.991	23.552	32.711%	4.858	16.924%	0.17878	0.991
V10	289	0.999	38.327	13.262%	7.347	4.297%	0.08155	0.999
V11	357	0.996	50.093	14.032%	10.196	9.327%	0.07048	0.995
V12	142	0.995	25.209	17.753%	4.726	10.23%	0.12653	0.994
V13	93	0.994	20.684	22.241%	3.666	10.75%	0.1478	0.994
V14	488	1.0	44.514	9.122%	7.671	2.752%	0.05401	1.0
V15	126	0.989	43.127	34.228%	8.377	19.259%	0.20044	0.989
V16	341	0.999	45.035	13.207%	7.883	5.651%	0.05358	0.999
V17	129	0.994	26.936	20.881%	4.616	11.529%	0.1324	0.993
V18	160	0.996	32.602	20.376%	5.825	10.33%	0.11017	0.995
V19	257	0.998	43.249	16.828%	8.665	6.366%	0.09063	0.998
V20	459	0.999	61.729	13.449%	11.135	5.395%	0.07168	0.999
V21	564	0.998	87.999	15.603%	17.614	8.776%	0.05929	0.998
V22	301	0.992	76.302	25.35%	14.787	15.841%	0.11168	0.992
V23	196	0.997	35.475	18.099%	6.826	9.131%	0.10142	0.997
V24	379	0.996	87.94	23.203%	21.078	13.863%	0.10781	0.996
V25	338	0.997	53.026	15.688%	9.641	8.267%	0.0844	0.997
V26	92	0.98	31.717	34.475%	6.338	21.033%	0.2074	0.978
