Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	137	0.978	83.583	61.009%	32.751	34.875%	0.33966	0.979
V2	146	0.913	102.525	70.223%	30.665	45.135%	0.39127	0.91
V3	240	0.7	226.048	94.187%	68.229	71.896%	0.67575	0.67
V4	555	0.946	236.492	42.611%	62.017	32.678%	0.218	0.94
V5	715	0.961	266.114	37.219%	64.281	28.153%	0.14719	0.956
V6	181	0.983	102.346	56.545%	40.584	32.122%	0.29883	0.985
V7	457	0.753	334.992	73.302%	102.353	72.398%	0.43131	0.72
V8	211	0.634	202.829	96.127%	63.289	78.278%	0.60629	0.593
V9	348	0.852	279.992	80.457%	98.77	56.502%	0.45574	0.848
V10	220	0.985	123.704	56.229%	50.523	30.44%	0.2719	0.986
V11	214	0.943	120.445	56.283%	33.156	34.017%	0.39149	0.939
V12	319	0.926	154.336	48.381%	41.555	37.86%	0.21927	0.917
V13	84	0.817	83.908	99.89%	28.642	61.457%	0.67664	0.812
V14	117	0.918	65.725	56.175%	17.965	40.424%	0.33852	0.91
V15	268	0.96	118.415	44.185%	32.48	28.83%	0.25008	0.958
V16	88	0.831	62.071	70.535%	15.096	61.94%	0.51494	0.804
V17	468	0.967	265.169	56.66%	73.811	30.816%	0.33142	0.967
V18	111	0.773	86.524	77.95%	24.758	63.692%	0.4533	0.744
V19	295	0.775	238.633	80.893%	60.816	75.613%	0.52793	0.742
V20	218	0.961	88.736	40.705%	21.253	29.029%	0.17593	0.957
V21	59	0.694	61.7	104.576%	15.049	73.695%	0.91152	0.654
V22	408	0.965	190.889	46.787%	45.875	26.797%	0.29709	0.962
V23	553	0.89	342.594	61.952%	103.923	47.409%	0.25372	0.881
V24	723	0.965	271.64	37.571%	74.103	26.924%	0.15629	0.962
V25	104	0.779	84.334	81.09%	21.729	63.854%	0.49054	0.749
V26	346	0.793	250.393	72.368%	64.868	66.483%	0.4081	0.758
V27	102	0.93	65.061	63.785%	20.039	37.669%	0.56517	0.926
