Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	288	0.992	56.782	19.716%	12.62	12.932%	0.07858	0.991
V2	253	0.996	41.191	16.281%	7.702	9.355%	0.09638	0.995
V3	255	0.996	40.848	16.019%	7.662	9.254%	0.08149	0.996
V4	370	0.994	61.248	16.554%	13.508	10.737%	0.07622	0.994
V5	272	0.997	38.805	14.267%	9.3	8.211%	0.04854	0.997
V6	64	0.989	23.711	37.048%	5.366	17.596%	0.25345	0.988
V7	249	0.998	38.879	15.614%	6.905	7.461%	0.07818	0.998
V8	282	0.999	41.768	14.811%	7.41	4.571%	0.09258	0.999
V9	227	0.998	43.136	19.003%	8.164	6.785%	0.10722	0.998
V10	240	0.999	24.472	10.197%	5.708	4.884%	0.04233	0.999
V11	292	0.985	76.789	26.298%	14.842	18.291%	0.12766	0.983
V12	499	0.997	66.424	13.311%	12.187	7.878%	0.06476	0.996
V13	218	0.998	33.834	15.52%	5.845	5.564%	0.10022	0.998
V14	577	0.999	61.728	10.698%	13.016	5.08%	0.03813	0.999
V15	206	0.993	59.267	28.77%	11.163	14.037%	0.14732	0.993
V16	393	0.999	40.276	10.248%	6.981	5.255%	0.05461	0.998
V17	390	0.996	49.619	12.723%	9.646	8.812%	0.05792	0.996
V18	250	0.993	64.668	25.867%	14.335	13.533%	0.15463	0.993
V19	255	0.99	57.386	22.504%	12.031	14.32%	0.13259	0.989
V20	369	0.998	65.868	17.85%	12.331	7.066%	0.08798	0.998
V21	347	0.995	57.262	16.502%	10.873	10.538%	0.08957	0.994
V22	290	0.999	44.089	15.203%	8.043	5.521%	0.07839	0.998
V23	199	0.997	37.119	18.653%	7.851	8.906%	0.08355	0.997
V24	75	0.985	20.009	26.679%	4.901	17.36%	0.16667	0.983
V25	197	0.998	27.987	14.207%	5.18	5.829%	0.09213	0.998
V26	364	0.999	39.696	10.905%	8.072	4.261%	0.0574	0.999
V27	148	0.971	59.548	40.235%	11.492	24.12%	0.25895	0.967
V28	359	0.99	79.161	22.05%	16.091	14.648%	0.08676	0.989
V29	320	0.991	75.131	23.478%	17.938	14.43%	0.10561	0.991
V30	49	0.961	17.938	36.608%	4.739	27.781%	0.34618	0.956
V31	676	0.992	167.433	24.768%	37.986	14.626%	0.09138	0.991
V32	482	1.0	39.648	8.226%	7.462	2.778%	0.03809	1.0
V33	200	0.988	50.591	25.295%	12.634	16.393%	0.13258	0.987
V34	270	0.999	35.399	13.111%	6.692	3.534%	0.10038	0.999
V35	521	0.999	55.622	10.676%	9.882	4.012%	0.04578	0.999
V36	312	0.998	52.605	16.861%	8.99	6.268%	0.1121	0.998
V37	345	0.99	92.832	26.908%	16.76	14.48%	0.15066	0.988
V38	195	0.998	26.28	13.477%	4.591	7.038%	0.09222	0.997
V39	409	0.993	72.668	17.767%	14.46	12.078%	0.08689	0.992
V40	110	0.983	31.175	28.341%	6.724	18.273%	0.21293	0.981
V41	315	0.998	41.217	13.085%	6.956	6.578%	0.06917	0.998
V42	609	0.998	72.178	11.852%	12.816	6.591%	0.04549	0.998
V43	331	0.997	44.172	13.345%	8.604	8.123%	0.06627	0.996
V44	492	0.997	76.841	15.618%	13.937	7.484%	0.07589	0.997
V45	320	0.994	68.985	21.558%	12.168	11.613%	0.13085	0.993
V46	155	0.998	28.787	18.572%	7.707	9.307%	0.09177	0.998
V47	444	0.997	54.319	12.234%	15.877	7.598%	0.06591	0.997
V48	378	0.998	65.708	17.383%	12.522	6.794%	0.09402	0.998
V49	404	0.989	71.338	17.658%	17.992	14.777%	0.07267	0.987
V50	209	0.986	42.659	20.411%	9.256	16.93%	0.10129	0.983
V51	290	0.999	34.657	11.951%	8.75	5.407%	0.07123	0.999
V52	328	0.997	48.298	14.725%	12.032	7.822%	0.07514	0.997
