Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	27	0.948	13.136	48.652%	2.719	31.823%	0.57593	0.941
V2	359	0.998	54.355	15.141%	9.733	7.201%	0.08675	0.998
V3	252	1.0	18.947	7.519%	3.69	2.519%	0.05336	1.0
V4	115	0.997	26.207	22.789%	4.489	9.056%	0.15784	0.997
V5	401	0.998	56.567	14.106%	9.699	7.462%	0.06159	0.997
V6	326	0.998	43.378	13.306%	7.954	6.804%	0.09679	0.998
V7	344	0.998	45.445	13.211%	10.372	6.903%	0.06203	0.998
V8	225	0.999	29.132	12.948%	6.165	5.599%	0.07398	0.999
V9	341	0.995	54.062	15.854%	9.503	10.961%	0.09059	0.994
V10	382	0.996	73.346	19.201%	16.386	9.941%	0.10216	0.996
V11	294	0.997	42.694	14.522%	7.699	7.198%	0.08821	0.997
V12	516	1.0	39.465	7.648%	7.078	2.252%	0.04342	1.0
V13	298	0.999	35.008	11.748%	5.945	5.017%	0.09716	0.999
V14	316	1.0	31.072	9.833%	7.822	3.196%	0.05905	1.0
V15	146	0.993	29.92	20.493%	5.703	12.421%	0.13834	0.993
V16	674	0.998	85.275	12.652%	15.924	6.289%	0.06097	0.998
V17	453	1.0	43.609	9.627%	7.287	3.183%	0.05532	1.0
V18	1472	1.0	50.635	3.44%	10.96	0.911%	0.01274	1.0
V19	198	0.996	38.606	19.498%	6.549	10.985%	0.1081	0.996
V20	306	0.995	53.724	17.557%	10.344	10.865%	0.08035	0.995
V21	142	0.999	21.778	15.337%	4.279	5.856%	0.09917	0.998
V22	246	0.991	53.56	21.772%	10.479	13.654%	0.14271	0.99
V23	563	0.998	55.845	9.919%	9.452	6.361%	0.04137	0.998
V24	185	1.0	19.188	10.372%	4.758	3.697%	0.06732	1.0
V25	111	0.995	21.831	19.668%	3.716	9.65%	0.13609	0.995
V26	259	0.998	36.56	14.116%	6.312	6.322%	0.10519	0.998
V27	310	0.999	42.679	13.767%	8.321	7.291%	0.0587	0.999
V28	80	0.995	16.448	20.56%	3.413	9.861%	0.17276	0.995
V29	319	0.998	39.007	12.228%	7.214	6.706%	0.06339	0.998
V30	215	0.998	27.574	12.825%	5.075	5.807%	0.09064	0.998
V31	449	0.999	38.754	8.631%	6.909	3.538%	0.04847	0.999
V32	425	0.998	40.62	9.558%	7.824	6.164%	0.05021	0.998
V33	263	0.998	44.049	16.749%	7.833	7.073%	0.10353	0.998
V34	221	0.997	33.774	15.282%	6.323	7.697%	0.08658	0.997
V35	876	0.997	93.692	10.695%	20.401	8.319%	0.03312	0.996
V36	111	0.995	24.858	22.395%	4.93	10.103%	0.17013	0.995
V37	318	0.999	28.769	9.047%	4.796	3.937%	0.04843	0.999
V38	414	1.0	48.379	11.686%	10.762	4.815%	0.05644	1.0
V39	681	0.999	67.943	9.977%	11.25	4.683%	0.05004	0.999
V40	289	0.997	38.49	13.318%	6.796	7.432%	0.08151	0.997
V41	263	0.999	35.353	13.442%	5.981	4.776%	0.09277	0.999
V42	331	0.994	66.636	20.132%	13.989	12.65%	0.09958	0.993
