Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	244	0.999	33.29	13.643%	6.665	3.428%	0.10802	0.999
V2	965	0.999	87.176	9.034%	18.821	4.085%	0.02814	0.999
V3	234	0.995	44.288	18.926%	8.107	10.665%	0.09201	0.994
V4	20	0.994	5.599	27.995%	1.965	13.758%	0.14959	0.994
V5	132	0.985	38.311	29.023%	8.868	17.472%	0.19491	0.983
V6	299	0.989	66.158	22.126%	13.936	15.115%	0.10364	0.987
V7	394	0.996	57.345	14.555%	14.047	8.875%	0.04435	0.996
V8	444	0.996	80.841	18.207%	15.155	9.096%	0.06682	0.996
V9	496	0.999	51.496	10.382%	8.953	3.675%	0.05644	0.999
V10	331	0.996	59.158	17.873%	10.848	9.167%	0.09115	0.995
V11	164	0.998	25.281	15.415%	5.568	6.484%	0.07429	0.998
V12	68	0.984	28.694	42.197%	6.226	18.893%	0.31185	0.983
V13	276	0.994	49.975	18.107%	10.802	11.168%	0.08934	0.993
V14	168	0.991	40.472	24.09%	7.777	13.445%	0.13147	0.99
V15	132	0.992	29.704	22.503%	6.315	12.38%	0.13736	0.992
V16	321	0.999	39.03	12.159%	9.053	4.02%	0.06631	0.999
V17	172	0.993	42.59	24.762%	8.759	12.025%	0.12689	0.993
V18	202	0.992	46.433	22.987%	8.767	12.745%	0.10418	0.991
V19	7	0.906	5.466	78.086%	1.444	48.133%	0.51363	0.904
V20	201	0.999	31.118	15.482%	6.228	5.617%	0.09979	0.999
V21	311	0.997	44.036	14.159%	8.967	7.405%	0.07258	0.997
V22	90	0.991	25.161	27.957%	4.725	13.97%	0.20123	0.99
V23	457	0.998	49.199	10.766%	12.175	6.205%	0.04471	0.998
V24	189	0.995	38.293	20.261%	7.204	9.732%	0.12784	0.995
V25	158	0.998	24.074	15.237%	5.855	6.542%	0.07981	0.998
V26	320	0.997	45.177	14.118%	11.235	8.426%	0.04915	0.996
V27	315	0.999	46.123	14.642%	10.089	5.08%	0.07317	0.999
V28	95	0.98	31.02	32.653%	5.416	19.816%	0.2356	0.977
V29	157	0.996	34.681	22.09%	6.297	8.832%	0.14873	0.996
V30	123	0.968	41.989	34.137%	10.743	25.881%	0.18997	0.964
V31	201	1.0	17.451	8.682%	3.545	2.876%	0.06385	1.0
V32	356	0.999	40.402	11.349%	13.165	5.099%	0.05306	0.999
V33	94	0.97	40.495	43.08%	8.883	27.414%	0.22917	0.968
V34	142	0.989	34.795	24.504%	7.125	15.129%	0.13381	0.987
V35	66	0.973	29.864	45.248%	6.739	25.15%	0.25378	0.971
V36	219	0.992	51.713	23.613%	11.707	12.961%	0.10645	0.992
V37	254	0.994	51.337	20.211%	11.79	11.632%	0.10375	0.993
V38	278	0.998	50.893	18.307%	11.641	7.208%	0.0985	0.997
V39	213	0.996	44.131	20.719%	8.876	10.01%	0.12414	0.995
V40	92	0.999	11.147	12.116%	2.585	4.298%	0.08491	0.999
V41	259	0.997	36.794	14.206%	8.467	7.304%	0.07008	0.997
V42	299	0.999	27.889	9.327%	5.765	3.795%	0.0462	0.999
V43	97	0.988	29.927	30.853%	6.385	16.34%	0.20008	0.987
V44	204	0.98	58.924	28.884%	12.766	19.894%	0.11787	0.978
V45	142	0.994	31.207	21.977%	5.874	10.927%	0.14223	0.994
V46	275	0.994	46.065	16.751%	13.159	11.371%	0.06648	0.993
V47	352	0.999	40.191	11.418%	8.873	4.374%	0.0628	0.999
V48	572	0.999	51.283	8.966%	16.996	4.861%	0.03399	0.999
V49	582	0.999	50.153	8.617%	8.447	3.843%	0.03913	0.999
V50	221	0.998	29.975	13.563%	5.855	6.395%	0.07463	0.998
V51	176	0.97	57.559	32.704%	11.161	24.425%	0.20366	0.963
V52	196	0.977	59.097	30.152%	12.387	22.585%	0.12438	0.973
V53	225	0.998	30.18	13.413%	6.472	7.037%	0.06189	0.998
V54	517	0.999	54.303	10.503%	11.725	4.537%	0.04317	0.999
V55	122	0.989	34.844	28.561%	7.827	16.051%	0.15782	0.989
V56	161	0.99	36.023	22.375%	7.009	14.077%	0.11871	0.989
V57	186	0.988	54.184	29.131%	11.486	15.59%	0.16662	0.988
V58	549	1.0	43.911	7.998%	9.142	3.067%	0.03832	1.0
V59	356	0.999	31.217	8.769%	6.574	3.867%	0.05878	0.999
V60	95	0.987	28.579	30.083%	5.4	17.223%	0.18482	0.985
V61	470	0.998	59.975	12.761%	11.096	6.89%	0.04461	0.998
V62	99	0.973	36.945	37.318%	6.896	23.393%	0.21233	0.969
V63	530	0.993	92.67	17.485%	15.66	11.919%	0.06716	0.991
V64	309	0.995	48.437	15.675%	12.375	10.352%	0.0719	0.994
V65	149	0.998	28.217	18.938%	4.933	6.772%	0.11149	0.998
V66	86	0.985	29.792	34.642%	5.978	17.628%	0.25533	0.983
V67	416	0.99	92.551	22.248%	16.437	14.517%	0.09707	0.988
V68	119	0.993	29.093	24.448%	6.778	11.783%	0.19048	0.993
V69	175	0.996	28.517	16.295%	6.964	8.719%	0.10391	0.996
V70	280	0.999	31.037	11.085%	5.603	4.834%	0.04748	0.999
V71	244	0.996	39.808	16.315%	6.716	9.319%	0.08667	0.995
V72	43	0.943	20.386	47.409%	4.129	33.601%	0.4608	0.933
V73	371	0.999	43.203	11.645%	11.238	5.311%	0.05138	0.999
V74	78	0.972	26.836	34.405%	5.069	23.738%	0.22597	0.966
V75	223	0.995	42.842	19.212%	9.807	10.403%	0.10209	0.994
V76	296	0.998	45.447	15.354%	8.82	6.895%	0.08382	0.997
V77	216	0.999	28.607	13.244%	5.321	4.459%	0.07873	0.999
V78	153	0.989	39.948	26.11%	7.67	15.092%	0.13018	0.987
V79	130	0.998	27.65	21.269%	5.604	8.15%	0.11451	0.997
V80	351	0.986	74.686	21.278%	16.186	17.017%	0.08661	0.983
V81	255	0.997	47.729	18.717%	8.686	8.274%	0.09408	0.996
V82	497	0.998	61.76	12.427%	14.943	5.597%	0.05345	0.998
V83	43	0.996	9.73	22.628%	2.455	9.477%	0.17472	0.996
V84	206	0.996	37.491	18.2%	6.633	9.721%	0.0893	0.995
V85	61	0.947	24.931	40.87%	4.897	32.081%	0.24923	0.934
V86	262	0.991	55.877	21.327%	11.239	13.344%	0.09348	0.99
V87	241	0.982	65.419	27.145%	12.209	19.409%	0.12577	0.978
V88	571	0.999	60.851	10.657%	14.926	5.046%	0.04565	0.999
V89	204	0.998	37.156	18.214%	7.621	6.33%	0.11637	0.998
V90	348	0.995	61.144	17.57%	11.346	10.437%	0.06622	0.994
V91	406	0.995	62.787	15.465%	14.493	9.771%	0.06842	0.995
V92	383	0.99	66.756	17.43%	15.319	14.267%	0.06916	0.988
V93	675	0.995	98.218	14.551%	17.771	10.193%	0.04085	0.994
V94	180	0.999	24.525	13.625%	4.341	4.09%	0.08536	0.999
V95	381	0.992	73.4	19.265%	15.248	12.582%	0.07769	0.991
V96	526	0.998	62.338	11.851%	12.566	6.941%	0.04045	0.997
V97	289	0.992	65.714	22.738%	15.378	12.995%	0.09832	0.992
V98	146	0.989	35.314	24.188%	6.869	15.39%	0.13607	0.987
V99	281	0.994	53.248	18.949%	10.263	11.489%	0.08129	0.993
