Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	166	0.983	53.429	32.186%	12.589	21.135%	0.18298	0.982
V2	324	0.996	47.227	14.576%	7.902	8.78%	0.07129	0.995
V3	232	0.993	50.414	21.73%	9.572	13.208%	0.09392	0.992
V4	369	0.999	45.173	12.242%	8.268	5.447%	0.05817	0.999
V5	446	0.999	62.732	14.065%	12.832	6.039%	0.07336	0.999
V6	255	0.993	64.486	25.289%	12.505	13.793%	0.13062	0.992
V7	184	0.999	28.804	15.654%	6.077	5.399%	0.10099	0.999
V8	259	0.993	51.677	19.953%	8.935	12.508%	0.10949	0.992
V9	215	0.995	44.695	20.788%	8.421	12.361%	0.10089	0.995
V10	232	0.99	55.832	24.066%	9.327	14.962%	0.12104	0.989
V11	275	0.999	30.826	11.209%	6.017	4.333%	0.05874	0.999
V12	257	0.995	53.468	20.805%	9.353	11.3%	0.10139	0.995
V13	655	0.997	81.956	12.512%	15.134	8.22%	0.04929	0.996
V14	221	0.998	42.768	19.352%	7.939	7.935%	0.12123	0.998
V15	141	0.991	32.437	23.005%	6.938	13.699%	0.12877	0.99
V16	101	0.993	25.029	24.781%	5.706	11.932%	0.17905	0.993
V17	129	0.996	32.658	25.316%	5.802	9.842%	0.13217	0.996
V18	258	0.996	44.587	17.282%	8.378	10.098%	0.07597	0.996
V19	66	0.996	14.493	21.959%	3.499	9.089%	0.26678	0.996
V20	240	0.999	32.15	13.396%	6.175	4.947%	0.09043	0.999
V21	212	0.998	26.696	12.592%	4.471	6.932%	0.06764	0.997
V22	655	0.997	152.609	23.299%	53.295	12.258%	0.10485	0.997
V23	420	0.998	60.017	14.29%	14.22	7.206%	0.06569	0.998
V24	57	0.982	18.685	32.781%	3.913	20.207%	0.21468	0.981
V25	197	0.985	53.924	27.373%	10.881	18.73%	0.12859	0.983
V26	499	0.998	72.107	14.45%	18.057	6.314%	0.08006	0.998
V27	194	0.989	50.012	25.779%	8.796	15.116%	0.16417	0.987
V28	276	0.998	45.321	16.421%	8.482	7.629%	0.09986	0.998
V29	247	0.999	38.089	15.421%	5.995	5.488%	0.0984	0.999
V30	359	0.994	69.252	19.29%	14.217	11.278%	0.08518	0.993
V31	70	0.985	26.224	37.463%	4.982	18.465%	0.23412	0.983
V32	484	0.996	81.107	16.758%	14.014	9.924%	0.06258	0.996
V33	121	0.994	26.079	21.553%	4.9	11.521%	0.14316	0.993
V34	514	1.0	38.621	7.514%	8.492	2.142%	0.04258	1.0
V35	107	0.996	25.376	23.716%	5.26	11.771%	0.14537	0.995
V36	250	0.994	44.864	17.946%	7.927	10.856%	0.09546	0.993
V37	47	0.978	18.203	38.73%	4.121	23.219%	0.23716	0.977
V38	84	0.992	20.139	23.975%	4.127	13.077%	0.17168	0.991
V39	283	0.994	51.483	18.192%	10.176	11.302%	0.08631	0.993
V40	225	0.998	35.005	15.558%	6.035	6.678%	0.11147	0.998
V41	65	0.992	18.24	28.062%	3.548	12.552%	0.27959	0.992
V42	152	0.999	30.017	19.748%	7.262	8.276%	0.10958	0.999
V43	629	0.999	64.755	10.295%	10.994	4.355%	0.04405	0.999
V44	561	0.992	130.953	23.343%	26.052	14.556%	0.08119	0.991
V45	200	0.995	39.567	19.784%	7.862	10.435%	0.12447	0.994
V46	80	0.991	20.922	26.152%	4.39	13.855%	0.17206	0.99
V47	266	0.989	61.339	23.06%	10.804	14.959%	0.12037	0.987
V48	238	0.999	32.2	13.529%	6.579	6.08%	0.06582	0.999
V49	472	0.998	61.57	13.044%	9.944	6.056%	0.05966	0.998
V50	121	0.997	18.043	14.912%	4.448	8.141%	0.10603	0.997
V51	565	0.996	100.033	17.705%	18.909	11.098%	0.06328	0.995
V52	510	0.995	108.608	21.296%	21.239	12.68%	0.07042	0.995
V53	625	0.995	111.006	17.761%	22.771	12.183%	0.06315	0.994
V54	261	0.999	37.348	14.31%	6.098	5.461%	0.08028	0.999
V55	643	0.998	93.447	14.533%	17.01	7.346%	0.05594	0.998
V56	97	0.993	25.656	26.449%	5.405	12.083%	0.17916	0.992
V57	221	0.989	48.88	22.118%	9.366	14.878%	0.11636	0.987
