Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
V1	222	1.0	19.151	8.627%	3.721	3.827%	0.05298	1.0
V2	196	0.999	25.623	13.073%	6.426	6.394%	0.06795	0.999
V3	184	0.992	40.807	22.178%	8.246	12.736%	0.11609	0.992
V4	797	1.0	73.173	9.181%	14.772	2.816%	0.05105	1.0
V5	204	0.996	34.854	17.085%	5.852	9.283%	0.13931	0.996
V6	248	0.999	26.104	10.526%	4.704	4.724%	0.07846	0.999
V7	116	0.996	21.468	18.507%	3.764	9.013%	0.16731	0.996
V8	420	0.998	48.721	11.6%	9.188	5.644%	0.06165	0.998
V9	217	1.0	16.317	7.519%	3.37	2.748%	0.04094	1.0
V10	277	0.999	27.907	10.075%	4.541	3.743%	0.06595	0.999
V11	348	0.999	37.252	10.705%	6.575	4.491%	0.07443	0.999
V12	402	0.993	66.641	16.577%	13.952	11.785%	0.06789	0.992
V13	515	1.0	36.07	7.004%	6.198	3.136%	0.03691	1.0
V14	252	1.0	26.808	10.638%	5.255	3.453%	0.05564	1.0
V15	182	0.998	22.718	12.482%	3.558	5.912%	0.10246	0.998
V16	219	0.995	47.505	21.692%	12.544	12.03%	0.1023	0.995
V17	167	0.997	29.557	17.699%	5.309	8.652%	0.12792	0.996
V18	456	0.999	47.843	10.492%	7.785	4.919%	0.05219	0.999
V19	319	0.998	43.572	13.659%	8.514	7.074%	0.06911	0.998
V20	215	0.998	31.031	14.433%	6.16	7.44%	0.09129	0.998
V21	258	0.998	35.318	13.689%	6.805	6.633%	0.10109	0.998
V22	174	0.999	19.289	11.086%	4.105	4.897%	0.07155	0.999
V23	194	0.995	41.629	21.458%	7.789	9.989%	0.16341	0.995
V24	252	0.998	28.817	11.435%	5.297	6.629%	0.07376	0.998
V25	132	0.959	44.442	33.668%	11.527	28.782%	0.1997	0.954
V26	301	0.998	28.609	9.505%	5.33	5.709%	0.04895	0.998
V27	903	1.0	74.154	8.212%	13.219	3.308%	0.04024	1.0
V28	482	1.0	33.968	7.047%	6.88	2.018%	0.04327	1.0
V29	146	0.999	16.864	11.551%	3.189	4.072%	0.06341	0.999
V30	175	1.0	16.926	9.672%	3.488	3.833%	0.07301	1.0
V31	117	0.998	21.794	18.627%	4.565	7.839%	0.14058	0.998
V32	548	0.999	37.825	6.902%	8.313	3.186%	0.04056	0.999
V33	151	0.998	23.973	15.876%	4.414	7.965%	0.08866	0.997
V34	86	0.998	12.74	14.814%	2.498	6.886%	0.1272	0.998
V35	122	0.999	22.354	18.323%	4.35	5.495%	0.16398	0.999
V36	189	0.999	20.788	10.999%	4.033	4.889%	0.0741	0.999
V37	395	0.999	31.635	8.009%	5.747	3.904%	0.05746	0.999
V38	142	0.997	26.304	18.524%	5.408	7.9%	0.12488	0.997
V39	435	1.0	33.91	7.795%	6.384	3.189%	0.05376	0.999
